n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
8,2,-0.25000000,0.89550000,0.00750000,1.000000000000e-12,2.402724703866e-03,1000000.0000000000
8,2,-0.24000000,0.89550000,0.00750000,1.000000000000e-12,2.486535013587e-03,1000000.0000000000
8,2,-0.23000000,0.89550000,0.00750000,1.000000000000e-12,2.573843051424e-03,1000000.0000000000
8,2,-0.22000000,0.89550000,0.00750000,1.000000000000e-12,2.664817968228e-03,1000000.0000000000
8,2,-0.21000000,0.89550000,0.00750000,1.000000000000e-12,2.759638160222e-03,1000000.0000000000
8,2,-0.20000000,0.89550000,0.00750000,1.000000000000e-12,2.858491828201e-03,1000000.0000000000
8,2,-0.19000000,0.89550000,0.00750000,1.000000000000e-12,2.961577573427e-03,1000000.0000000000
8,2,-0.18000000,0.89550000,0.00750000,1.000000000000e-12,3.069105032789e-03,1000000.0000000000
8,2,-0.17000000,0.89550000,0.00750000,1.000000000000e-12,3.181295555967e-03,1000000.0000000000
8,2,-0.16000000,0.89550000,0.00750000,1.000000000000e-12,3.298382927548e-03,1000000.0000000000
8,2,-0.15000000,0.89550000,0.00750000,1.000000000000e-12,3.420614137243e-03,1000000.0000000000
8,2,-0.14000000,0.89550000,0.00750000,1.000000000000e-12,3.548250201609e-03,1000000.0000000000
8,2,-0.13000000,0.89550000,0.00750000,1.000000000000e-12,3.681567040879e-03,1000000.0000000000
8,2,-0.12000000,0.89550000,0.00750000,1.000000000000e-12,3.820856414807e-03,1000000.0000000000
8,2,-0.11000000,0.89550000,0.00750000,1.000000000000e-12,3.966426921700e-03,1000000.0000000000
8,2,-0.10000000,0.89550000,0.00750000,1.000000000000e-12,4.118605065086e-03,1000000.0000000000
8,2,-0.09000000,0.89550000,0.00750000,1.000000000000e-12,4.277736392826e-03,1000000.0000000000
8,2,-0.08000000,0.89550000,0.00750000,1.000000000000e-12,4.444186713787e-03,1000000.0000000000
8,2,-0.07000000,0.89550000,0.00750000,1.000000000000e-12,4.618343397565e-03,1000000.0000000000
8,2,-0.06000000,0.89550000,0.00750000,1.000000000000e-12,4.800616763142e-03,1000000.0000000000
8,2,-0.05000000,0.89550000,0.00750000,1.000000000000e-12,4.991441562752e-03,1000000.0000000000
8,2,-0.04000000,0.89550000,0.00750000,1.000000000000e-12,5.191278567700e-03,1000000.0000000000
8,2,-0.03000000,0.89550000,0.00750000,1.000000000000e-12,5.400616263301e-03,1000000.0000000000
8,2,-0.02000000,0.89550000,0.00750000,1.000000000000e-12,5.619972660629e-03,1000000.0000000000
8,2,-0.01000000,0.89550000,0.00750000,1.000000000000e-12,5.849897233272e-03,1000000.0000000000
8,2,0.00000000,0.89550000,0.00750000,1.000000000000e-12,6.090972987832e-03,1000000.0000000000
8,2,0.01000000,0.89550000,0.00750000,1.000000000000e-12,6.343818677484e-03,1000000.0000000000
8,2,0.02000000,0.89550000,0.00750000,1.000000000000e-12,6.609091168526e-03,1000000.0000000000
8,2,0.03000000,0.89550000,0.00750000,1.000000000000e-12,6.887487970459e-03,1000000.0000000000
8,2,0.04000000,0.89550000,0.00750000,1.000000000000e-12,7.179749940809e-03,1000000.0000000000
8,2,0.05000000,0.89550000,0.00750000,1.000000000000e-12,7.486664176578e-03,1000000.0000000000
8,2,0.06000000,0.89550000,0.00750000,1.000000000000e-12,7.809067104914e-03,1000000.0000000000
8,2,0.07000000,0.89550000,0.00750000,1.000000000000e-12,8.147847786310e-03,1000000.0000000000
8,2,0.08000000,0.89550000,0.00750000,1.000000000000e-12,8.503951444380e-03,1000000.0000000000
8,2,0.09000000,0.89550000,0.00750000,1.000000000000e-12,8.878383236989e-03,1000000.0000000000
8,2,0.10000000,0.89550000,0.00750000,1.000000000000e-12,9.272212284283e-03,1000000.0000000000
8,2,0.11000000,0.89550000,0.00750000,1.000000000000e-12,9.686575969856e-03,1000000.0000000000
8,2,0.12000000,0.89550000,0.00750000,1.000000000000e-12,1.012268453205e-02,1000000.0000000000
8,2,0.13000000,0.89550000,0.00750000,1.000000000000e-12,1.058182596298e-02,1000000.0000000000
8,2,0.14000000,0.89550000,0.00750000,1.000000000000e-12,1.106537123370e-02,1000000.0000000000
8,2,0.15000000,0.89550000,0.00750000,1.000000000000e-12,1.157477986403e-02,1000000.0000000000
8,2,0.16000000,0.89550000,0.00750000,1.000000000000e-12,1.211160585675e-02,1000000.0000000000
8,2,0.17000000,0.89550000,0.00750000,1.000000000000e-12,1.267750401528e-02,1000000.0000000000
8,2,0.18000000,0.89550000,0.00750000,1.000000000000e-12,1.327423666502e-02,1000000.0000000000
8,2,0.19000000,0.89550000,0.00750000,1.000000000000e-12,1.390368079783e-02,1000000.0000000000
8,2,0.20000000,0.89550000,0.00750000,1.000000000000e-12,1.456783565914e-02,1000000.0000000000
8,2,0.21000000,0.89550000,0.00750000,1.000000000000e-12,1.526883079668e-02,1000000.0000000000
8,2,0.22000000,0.89550000,0.00750000,1.000000000000e-12,1.600893458860e-02,1000000.0000000000
8,2,0.23000000,0.89550000,0.00750000,1.000000000000e-12,1.679056326757e-02,1000000.0000000000
8,2,0.24000000,0.89550000,0.00750000,1.000000000000e-12,1.761629045561e-02,1000000.0000000000
8,2,0.25000000,0.89550000,0.00750000,1.000000000000e-12,1.848885722161e-02,1000000.0000000000
8,2,0.26000000,0.89550000,0.00750000,1.000000000000e-12,1.941118267070e-02,1000000.0000000000
8,2,0.27000000,0.89550000,0.00750000,1.000000000000e-12,2.038637507021e-02,1000000.0000000000
8,2,0.28000000,0.89550000,0.00750000,1.000000000000e-12,2.141774351223e-02,1000000.0000000000
8,2,0.29000000,0.89550000,0.00750000,1.000000000000e-12,2.250881010662e-02,1000000.0000000000
8,2,0.30000000,0.89550000,0.00750000,1.000000000000e-12,2.366332269095e-02,1000000.0000000000
8,2,0.31000000,0.89550000,0.00750000,1.000000000000e-12,2.488526803518e-02,1000000.0000000000
8,2,0.32000000,0.89550000,0.00750000,1.000000000000e-12,2.617888550858e-02,1000000.0000000000
8,2,0.33000000,0.89550000,0.00750000,1.000000000000e-12,2.754868116429e-02,1000000.0000000000
8,2,0.34000000,0.89550000,0.00750000,1.000000000000e-12,2.899944218287e-02,1000000.0000000000
8,2,0.35000000,0.89550000,0.00750000,1.000000000000e-12,3.053625160013e-02,1000000.0000000000
8,2,0.36000000,0.89550000,0.00750000,1.000000000000e-12,3.216450322609e-02,1000000.0000000000
8,2,0.37000000,0.89550000,0.00750000,1.000000000000e-12,3.388991664090e-02,1000000.0000000000
8,2,0.38000000,0.89550000,0.00750000,1.000000000000e-12,3.571855213047e-02,1000000.0000000000
8,2,0.39000000,0.89550000,0.00750000,1.000000000000e-12,3.765682539809e-02,1000000.0000000000
8,2,0.40000000,0.89550000,0.00750000,1.000000000000e-12,3.971152186002e-02,1000000.0000000000
8,2,0.41000000,0.89550000,0.00750000,1.000000000000e-12,4.188981030174e-02,1000000.0000000000
8,2,0.42000000,0.89550000,0.00750000,1.000000000000e-12,4.419925563794e-02,1000000.0000000000
8,2,0.43000000,0.89550000,0.00750000,1.000000000000e-12,4.664783048412e-02,1000000.0000000000
8,2,0.44000000,0.89550000,0.00750000,1.000000000000e-12,4.924392521080e-02,1000000.0000000000
8,2,0.45000000,0.89550000,0.00750000,1.000000000000e-12,5.199635611381e-02,1000000.0000000000
8,2,0.46000000,0.89550000,0.00750000,1.000000000000e-12,5.491437129744e-02,1000000.0000000000
8,2,0.47000000,0.89550000,0.00750000,1.000000000000e-12,5.800765383190e-02,1000000.0000000000
8,2,0.48000000,0.89550000,0.00750000,1.000000000000e-12,6.128632171528e-02,1000000.0000000000
8,2,0.49000000,0.89550000,0.00750000,1.000000000000e-12,6.476092414434e-02,1000000.0000000000
8,2,0.50000000,0.89550000,0.00750000,1.000000000000e-12,6.844243358094e-02,1000000.0000000000
8,2,0.51000000,0.89550000,0.00750000,1.000000000000e-12,7.234223309540e-02,1000000.0000000000
8,2,0.52000000,0.89550000,0.00750000,1.000000000000e-12,7.647209847632e-02,1000000.0000000000
8,2,0.53000000,0.89550000,0.00750000,1.000000000000e-12,8.084417462505e-02,1000000.0000000000
8,2,0.54000000,0.89550000,0.00750000,1.000000000000e-12,8.547094580327e-02,1000000.0000000000
8,2,0.55000000,0.89550000,0.00750000,1.000000000000e-12,9.036519938171e-02,1000000.0000000000
8,2,0.56000000,0.89550000,0.00750000,1.000000000000e-12,9.553998284892e-02,1000000.0000000000
8,2,0.57000000,0.89550000,0.00750000,1.000000000000e-12,1.010085539881e-01,1000000.0000000000
8,2,0.58000000,0.89550000,0.00750000,1.000000000000e-12,1.067843243189e-01,1000000.0000000000
8,2,0.59000000,0.89550000,0.00750000,1.000000000000e-12,1.128807961376e-01,1000000.0000000000
8,2,0.60000000,0.89550000,0.00750000,1.000000000000e-12,1.193114937677e-01,1000000.0000000000
8,2,0.61000000,0.89550000,0.00750000,1.000000000000e-12,1.260898899649e-01,1000000.0000000000
8,2,0.62000000,0.89550000,0.00750000,1.000000000000e-12,1.332293287951e-01,1000000.0000000000
8,2,0.63000000,0.89550000,0.00750000,1.000000000000e-12,1.407429467215e-01,1000000.0000000000
8,2,0.64000000,0.89550000,0.00750000,1.000000000000e-12,1.486435940906e-01,1000000.0000000000
8,2,0.65000000,0.89550000,0.00750000,1.000000000000e-12,1.569437596882e-01,1000000.0000000000
8,2,0.66000000,0.89550000,0.00750000,1.000000000000e-12,1.656555015294e-01,1000000.0000000000
8,2,0.67000000,0.89550000,0.00750000,1.000000000000e-12,1.747903875398e-01,1000000.0000000000
8,2,0.68000000,0.89550000,0.00750000,1.000000000000e-12,1.843594502617e-01,1000000.0000000000
8,2,0.69000000,0.89550000,0.00750000,1.000000000000e-12,1.943731601621e-01,1000000.0000000000
8,2,0.70000000,0.89550000,0.00750000,1.000000000000e-12,2.048414225137e-01,1000000.0000000000
8,2,0.71000000,0.89550000,0.00750000,1.000000000000e-12,2.157736031604e-01,1000000.0000000000
8,2,0.72000000,0.89550000,0.00750000,1.000000000000e-12,2.271785887552e-01,1000000.0000000000
8,2,0.73000000,0.89550000,0.00750000,1.000000000000e-12,2.390648872928e-01,1000000.0000000000
8,2,0.74000000,0.89550000,0.00750000,1.000000000000e-12,2.514407749653e-01,1000000.0000000000
8,2,0.75000000,0.89550000,0.00750000,1.000000000000e-12,2.643144956104e-01,1000000.0000000000
8,2,0.76000000,0.89550000,0.00750000,1.000000000000e-12,2.776945193672e-01,1000000.0000000000
8,2,0.77000000,0.89550000,0.00750000,1.000000000000e-12,2.915898677251e-01,1000000.0000000000
8,2,0.78000000,0.89550000,0.00750000,1.000000000000e-12,3.060105131235e-01,1000000.0000000000
8,2,0.79000000,0.89550000,0.00750000,1.000000000000e-12,3.209678628581e-01,1000000.0000000000
8,2,0.80000000,0.89550000,0.00750000,1.000000000000e-12,3.364753396184e-01,1000000.0000000000
8,2,0.81000000,0.89550000,0.00750000,1.000000000000e-12,3.525490749887e-01,1000000.0000000000
8,2,0.82000000,0.89550000,0.00750000,1.000000000000e-12,3.692087383799e-01,1000000.0000000000
8,2,0.83000000,0.89550000,0.00750000,1.000000000000e-12,3.864785331348e-01,1000000.0000000000
8,2,0.84000000,0.89550000,0.00750000,1.000000000000e-12,4.043884055390e-01,1000000.0000000000
8,2,0.85000000,0.89550000,0.00750000,1.000000000000e-12,4.229755336227e-01,1000000.0000000000
8,2,0.86000000,0.89550000,0.00750000,1.000000000000e-12,4.422861950148e-01,1000000.0000000000
8,2,0.87000000,0.89550000,0.00750000,1.000000000000e-12,4.623781634881e-01,1000000.0000000000
8,2,0.88000000,0.89550000,0.00750000,1.000000000000e-12,4.833238641331e-01,1000000.0000000000
8,2,0.89000000,0.89550000,0.00750000,1.000000000000e-12,5.052146488823e-01,1000000.0000000000
8,2,0.90000000,0.89550000,0.00750000,1.000000000000e-12,5.281667782026e-01,1000000.0000000000
8,2,0.91000000,0.89550000,0.00750000,1.000000000000e-12,5.523300922040e-01,1000000.0000000000
8,2,0.92000000,0.89550000,0.00750000,1.000000000000e-12,5.779010952293e-01,1000000.0000000000
8,2,0.93000000,0.89550000,0.00750000,1.000000000000e-12,6.051436438278e-01,1000000.0000000000
8,2,0.94000000,0.89550000,0.00750000,1.000000000000e-12,6.344235475434e-01,1000000.0000000000
8,2,0.95000000,0.89550000,0.00750000,1.000000000000e-12,6.662706653977e-01,1000000.0000000000
8,2,-0.25000000,0.90100000,0.00750000,1.000000000000e-12,2.280116872486e-03,1000000.0000000000
8,2,-0.24000000,0.90100000,0.00750000,1.000000000000e-12,2.359841087906e-03,1000000.0000000000
8,2,-0.23000000,0.90100000,0.00750000,1.000000000000e-12,2.442902012828e-03,1000000.0000000000
8,2,-0.22000000,0.90100000,0.00750000,1.000000000000e-12,2.529461567996e-03,1000000.0000000000
8,2,-0.21000000,0.90100000,0.00750000,1.000000000000e-12,2.619690561706e-03,1000000.0000000000
8,2,-0.20000000,0.90100000,0.00750000,1.000000000000e-12,2.713769230188e-03,1000000.0000000000
8,2,-0.19000000,0.90100000,0.00750000,1.000000000000e-12,2.811887813684e-03,1000000.0000000000
8,2,-0.18000000,0.90100000,0.00750000,1.000000000000e-12,2.914247170746e-03,1000000.0000000000
8,2,-0.17000000,0.90100000,0.00750000,1.000000000000e-12,3.021059433447e-03,1000000.0000000000
8,2,-0.16000000,0.90100000,0.00750000,1.000000000000e-12,3.132548706397e-03,1000000.0000000000
8,2,-0.15000000,0.90100000,0.00750000,1.000000000000e-12,3.248951812671e-03,1000000.0000000000
8,2,-0.14000000,0.90100000,0.00750000,1.000000000000e-12,3.370519089986e-03,1000000.0000000000
8,2,-0.13000000,0.90100000,0.00750000,1.000000000000e-12,3.497515240706e-03,1000000.0000000000
8,2,-0.12000000,0.90100000,0.00750000,1.000000000000e-12,3.630220239502e-03,1000000.0000000000
8,2,-0.11000000,0.90100000,0.00750000,1.000000000000e-12,3.768930302804e-03,1000000.0000000000
8,2,-0.10000000,0.90100000,0.00750000,1.000000000000e-12,3.913958924447e-03,1000000.0000000000
8,2,-0.09000000,0.90100000,0.00750000,1.000000000000e-12,4.065637982264e-03,1000000.0000000000
8,2,-0.08000000,0.90100000,0.00750000,1.000000000000e-12,4.224318920702e-03,1000000.0000000000
8,2,-0.07000000,0.90100000,0.00750000,1.000000000000e-12,4.390374014909e-03,1000000.0000000000
8,2,-0.06000000,0.90100000,0.00750000,1.000000000000e-12,4.564197722140e-03,1000000.0000000000
8,2,-0.05000000,0.90100000,0.00750000,1.000000000000e-12,4.746208126736e-03,1000000.0000000000
8,2,-0.04000000,0.90100000,0.00750000,1.000000000000e-12,4.936848485374e-03,1000000.0000000000
8,2,-0.03000000,0.90100000,0.00750000,1.000000000000e-12,5.136588879773e-03,1000000.0000000000
8,2,-0.02000000,0.90100000,0.00750000,1.000000000000e-12,5.345927984524e-03,1000000.0000000000
8,2,-0.01000000,0.90100000,0.00750000,1.000000000000e-12,5.565394958257e-03,1000000.0000000000
8,2,0.00000000,0.90100000,0.00750000,1.000000000000e-12,5.795551466914e-03,1000000.0000000000
8,2,0.01000000,0.90100000,0.00750000,1.000000000000e-12,6.036993848495e-03,1000000.0000000000
8,2,0.02000000,0.90100000,0.00750000,1.000000000000e-12,6.290355429275e-03,1000000.0000000000
8,2,0.03000000,0.90100000,0.00750000,1.000000000000e-12,6.556309002124e-03,1000000.0000000000
8,2,0.04000000,0.90100000,0.00750000,1.000000000000e-12,6.835569478291e-03,1000000.0000000000
8,2,0.05000000,0.90100000,0.00750000,1.000000000000e-12,7.128896724685e-03,1000000.0000000000
8,2,0.06000000,0.90100000,0.00750000,1.000000000000e-12,7.437098599466e-03,1000000.0000000000
8,2,0.07000000,0.90100000,0.00750000,1.000000000000e-12,7.761034199515e-03,1000000.0000000000
8,2,0.08000000,0.90100000,0.00750000,1.000000000000e-12,8.101617334143e-03,1000000.0000000000
8,2,0.09000000,0.90100000,0.00750000,1.000000000000e-12,8.459820240210e-03,1000000.0000000000
8,2,0.10000000,0.90100000,0.00750000,1.000000000000e-12,8.836677554637e-03,1000000.0000000000
8,2,0.11000000,0.90100000,0.00750000,1.000000000000e-12,9.233290561129e-03,1000000.0000000000
8,2,0.12000000,0.90100000,0.00750000,1.000000000000e-12,9.650831728701e-03,1000000.0000000000
8,2,0.13000000,0.90100000,0.00750000,1.000000000000e-12,1.009054956044e-02,1000000.0000000000
8,2,0.14000000,0.90100000,0.00750000,1.000000000000e-12,1.055377377160e-02,1000000.0000000000
8,2,0.15000000,0.90100000,0.00750000,1.000000000000e-12,1.104192081697e-02,1000000.0000000000
8,2,0.16000000,0.90100000,0.00750000,1.000000000000e-12,1.155649978786e-02,1000000.0000000000
8,2,0.17000000,0.90100000,0.00750000,1.000000000000e-12,1.209911869975e-02,1000000.0000000000
8,2,0.18000000,0.90100000,0.00750000,1.000000000000e-12,1.267149119193e-02,1000000.0000000000
8,2,0.19000000,0.90100000,0.00750000,1.000000000000e-12,1.327544366059e-02,1000000.0000000000
8,2,0.20000000,0.90100000,0.00750000,1.000000000000e-12,1.391292284698e-02,1000000.0000000000
8,2,0.21000000,0.90100000,0.00750000,1.000000000000e-12,1.458600390173e-02,1000000.0000000000
8,2,0.22000000,0.90100000,0.00750000,1.000000000000e-12,1.529689894591e-02,1000000.0000000000
8,2,0.23000000,0.90100000,0.00750000,1.000000000000e-12,1.604796614835e-02,1000000.0000000000
8,2,0.24000000,0.90100000,0.00750000,1.000000000000e-12,1.684171933727e-02,1000000.0000000000
8,2,0.25000000,0.90100000,0.00750000,1.000000000000e-12,1.768083816197e-02,1000000.0000000000
8,2,0.26000000,0.90100000,0.00750000,1.000000000000e-12,1.856817881775e-02,1000000.0000000000
8,2,0.27000000,0.90100000,0.00750000,1.000000000000e-12,1.950678534362e-02,1000000.0000000000
8,2,0.28000000,0.90100000,0.00750000,1.000000000000e-12,2.049990149767e-02,1000000.0000000000
8,2,0.29000000,0.90100000,0.00750000,1.000000000000e-12,2.155098320969e-02,1000000.0000000000
8,2,0.30000000,0.90100000,0.00750000,1.000000000000e-12,2.266371160339e-02,1000000.0000000000
8,2,0.31000000,0.90100000,0.00750000,1.000000000000e-12,2.384200657289e-02,1000000.0000000000
8,2,0.32000000,0.90100000,0.00750000,1.000000000000e-12,2.509004088774e-02,1000000.0000000000
8,2,0.33000000,0.90100000,0.00750000,1.000000000000e-12,2.641225478961e-02,1000000.0000000000
8,2,0.34000000,0.90100000,0.00750000,1.000000000000e-12,2.781337102993e-02,1000000.0000000000
8,2,0.35000000,0.90100000,0.00750000,1.000000000000e-12,2.929841028192e-02,1000000.0000000000
8,2,0.36000000,0.90100000,0.00750000,1.000000000000e-12,3.087270684255e-02,1000000.0000000000
8,2,0.37000000,0.90100000,0.00750000,1.000000000000e-12,3.254192451883e-02,1000000.0000000000
8,2,0.38000000,0.90100000,0.00750000,1.000000000000e-12,3.431207256951e-02,1000000.0000000000
8,2,0.39000000,0.90100000,0.00750000,1.000000000000e-12,3.618952154679e-02,1000000.0000000000
8,2,0.40000000,0.90100000,0.00750000,1.000000000000e-12,3.818101885342e-02,1000000.0000000000
8,2,0.41000000,0.90100000,0.00750000,1.000000000000e-12,4.029370379811e-02,1000000.0000000000
8,2,0.42000000,0.90100000,0.00750000,1.000000000000e-12,4.253512189746e-02,1000000.0000000000
8,2,0.43000000,0.90100000,0.00750000,1.000000000000e-12,4.491323813481e-02,1000000.0000000000
