implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,rho_lane,effective_load,loss_probability
opq,16,8,1.000000,-0.53333333,0.00833333,0.0123188406,1.000000000000e-12
opq,16,8,1.000000,-0.51666667,0.00833333,0.0123690799,1.000000000000e-12
opq,16,8,1.000000,-0.50000000,0.00833333,0.0124225999,1.000000000000e-12
opq,16,8,1.000000,-0.48333333,0.00833333,0.0124795559,1.000000000000e-12
opq,16,8,1.000000,-0.46666667,0.00833333,0.0125401101,1.000000000000e-12
opq,16,8,1.000000,-0.45000000,0.00833333,0.0126044323,1.000000000000e-12
opq,16,8,1.000000,-0.43333333,0.00833333,0.0126726998,1.000000000000e-12
opq,16,8,1.000000,-0.41666667,0.00833333,0.0127450980,1.000000000000e-12
opq,16,8,1.000000,-0.40000000,0.00833333,0.0128218210,1.000000000000e-12
opq,16,8,1.000000,-0.38333333,0.00833333,0.0129030713,1.000000000000e-12
opq,16,8,1.000000,-0.36666667,0.00833333,0.0129890612,1.000000000000e-12
opq,16,8,1.000000,-0.35000000,0.00833333,0.0130800124,1.000000000000e-12
opq,16,8,1.000000,-0.33333333,0.00833333,0.0131761569,1.000000000000e-12
opq,16,8,1.000000,-0.31666667,0.00833333,0.0132777375,1.000000000000e-12
opq,16,8,1.000000,-0.30000000,0.00833333,0.0133850083,1.000000000000e-12
opq,16,8,1.000000,-0.28333333,0.00833333,0.0134982353,1.000000000000e-12
opq,16,8,1.000000,-0.26666667,0.00833333,0.0136176971,1.000000000000e-12
opq,16,8,1.000000,-0.25000000,0.00833333,0.0137436854,1.000000000000e-12
opq,16,8,1.000000,-0.23333333,0.00833333,0.0138765061,1.000000000000e-12
opq,16,8,1.000000,-0.21666667,0.00833333,0.0140164799,1.000000000000e-12
opq,16,8,1.000000,-0.20000000,0.00833333,0.0141639431,1.000000000000e-12
opq,16,8,1.000000,-0.18333333,0.00833333,0.0143192488,1.000000000000e-12
opq,16,8,1.000000,-0.16666667,0.00833333,0.0144827679,1.000000000000e-12
opq,16,8,1.000000,-0.15000000,0.00833333,0.0146548902,1.000000000000e-12
opq,16,8,1.000000,-0.13333333,0.00833333,0.0148360254,1.000000000000e-12
opq,16,8,1.000000,-0.11666667,0.00833333,0.0150266053,1.000000000000e-12
opq,16,8,1.000000,-0.10000000,0.00833333,0.0152270843,1.000000000000e-12
opq,16,8,1.000000,-0.08333333,0.00833333,0.0154379418,1.000000000000e-12
opq,16,8,1.000000,-0.06666667,0.00833333,0.0156596837,1.000000000000e-12
opq,16,8,1.000000,-0.05000000,0.00833333,0.0158928448,1.000000000000e-12
opq,16,8,1.000000,-0.03333333,0.00833333,0.0161379903,1.000000000000e-12
opq,16,8,1.000000,-0.01666667,0.00833333,0.0163957193,1.000000000000e-12
opq,16,8,1.000000,0.00000000,0.00833333,0.0166666667,1.000000000000e-12
opq,16,8,1.000000,0.01666667,0.00833333,0.0169515064,1.000000000000e-12
opq,16,8,1.000000,0.03333333,0.00833333,0.0172509552,1.000000000000e-12
opq,16,8,1.000000,0.05000000,0.00833333,0.0175657758,1.000000000000e-12
opq,16,8,1.000000,0.06666667,0.00833333,0.0178967814,1.000000000000e-12
opq,16,8,1.000000,0.08333333,0.00833333,0.0182448403,1.000000000000e-12
opq,16,8,1.000000,0.10000000,0.00833333,0.0186108808,1.000000000000e-12
opq,16,8,1.000000,0.11666667,0.00833333,0.0189958972,1.000000000000e-12
opq,16,8,1.000000,0.13333333,0.00833333,0.0194009563,1.000000000000e-12
opq,16,8,1.000000,0.15000000,0.00833333,0.0198272043,1.000000000000e-12
opq,16,8,1.000000,0.16666667,0.00833333,0.0202758751,1.000000000000e-12
opq,16,8,1.000000,0.18333333,0.00833333,0.0207482993,1.000000000000e-12
opq,16,8,1.000000,0.20000000,0.00833333,0.0212459146,1.000000000000e-12
opq,16,8,1.000000,0.21666667,0.00833333,0.0217702773,1.000000000000e-12
opq,16,8,1.000000,0.23333333,0.00833333,0.0223230751,1.000000000000e-12
opq,16,8,1.000000,0.25000000,0.00833333,0.0229061424,1.000000000000e-12
opq,16,8,1.000000,0.26666667,0.00833333,0.0235214768,1.000000000000e-12
opq,16,8,1.000000,0.28333333,0.00833333,0.0241712586,1.000000000000e-12
opq,16,8,1.000000,0.30000000,0.00833333,0.0248578726,1.000000000000e-12
opq,16,8,1.000000,0.31666667,0.00833333,0.0255839333,1.000000000000e-12
opq,16,8,1.000000,0.33333333,0.00833333,0.0263523138,1.000000000000e-12
opq,16,8,1.000000,0.35000000,0.00833333,0.0271661796,1.000000000000e-12
opq,16,8,1.000000,0.36666667,0.00833333,0.0280290269,1.000000000000e-12
opq,16,8,1.000000,0.38333333,0.00833333,0.0289447276,1.000000000000e-12
opq,16,8,1.000000,0.40000000,0.00833333,0.0299175823,1.000000000000e-12
opq,16,8,1.000000,0.41666667,0.00833333,0.0309523810,1.000000000000e-12
opq,16,8,1.000000,0.43333333,0.00833333,0.0320544759,1.000000000000e-12
opq,16,8,1.000000,0.45000000,0.00833333,0.0332298670,1.000000000000e-12
opq,16,8,1.000000,0.46666667,0.00833333,0.0344853028,1.000000000000e-12
opq,16,8,1.000000,0.48333333,0.00833333,0.0358284023,1.000000000000e-12
opq,16,8,1.000000,0.50000000,0.00833333,0.0372677996,1.000000000000e-12
opq,16,8,1.000000,0.51666667,0.00833333,0.0388133196,1.000000000000e-12
opq,16,8,1.000000,0.53333333,0.00833333,0.0404761905,1.000000000000e-12
opq,16,8,1.000000,0.55000000,0.00833333,0.0422693045,1.000000000000e-12
opq,16,8,1.000000,0.56666667,0.00833333,0.0442075376,1.000000000000e-12
opq,16,8,1.000000,0.58333333,0.00833333,0.0463081466,1.000000000000e-12
opq,16,8,1.000000,0.60000000,0.00833333,0.0485912658,1.000000000000e-12
opq,16,8,1.000000,0.61666667,0.00833333,0.0510805320,1.000000000000e-12
opq,16,8,1.000000,0.63333333,0.00833333,0.0538038815,1.000000000000e-12
opq,16,8,1.000000,0.65000000,0.00833333,0.0567945735,1.000000000000e-12
opq,16,8,1.000000,0.66666667,0.00833333,0.0600925213,1.000000000000e-12
opq,16,8,1.000000,0.68333333,0.00833333,0.0637460432,1.000000000000e-12
opq,16,8,1.000000,0.70000000,0.00833333,0.0678141979,1.000000000000e-12
opq,16,8,1.000000,0.71666667,0.00833333,0.0723699433,1.000000000000e-12
opq,16,8,1.000000,0.73333333,0.00833333,0.0775044802,1.000000000000e-12
opq,16,8,1.000000,0.75000000,0.00833333,0.0833333333,1.000000000000e-12
opq,16,8,1.000000,0.76666667,0.00833333,0.0900050389,1.000000000000e-12
opq,16,8,1.000000,0.78333333,0.00833333,0.0977138411,1.000000000000e-12
opq,16,8,1.000000,0.80000000,0.00833333,0.1067187373,1.000000000000e-12
opq,16,8,1.000000,0.81666667,0.00833333,0.1173729116,1.000000000000e-12
opq,16,8,1.000000,0.83333333,0.00833333,0.1301708279,1.000000000000e-12
opq,16,8,1.000000,0.85000000,0.00833333,0.1458267194,1.000000000000e-12
opq,16,8,1.000000,0.86666667,0.00833333,0.1654119437,1.000000000000e-12
opq,16,8,1.000000,0.88333333,0.00833333,0.1906100720,1.000000000000e-12
opq,16,8,1.000000,0.90000000,0.00833333,0.2000000000,1.000000000000e-12
opq,16,8,1.000000,0.91666667,0.00833333,0.2000000000,1.000000000000e-12
opq,16,8,1.000000,0.93333333,0.00833333,0.2000000000,1.000000000000e-12
opq,16,8,1.000000,0.95000000,0.00833333,0.2000000000,1.000000000000e-12
opq,16,8,1.000000,0.96666667,0.00833333,0.2000000000,1.000000000000e-12
opq,16,8,1.000000,0.98333333,0.00833333,0.2000000000,1.000000000000e-12
opq,16,8,1.000000,1.00000000,0.00833333,0.2000000000,1.000000000000e-12
opq,16,8,1.000000,-1.00000000,0.01666667,0.0235702260,1.000000000000e-12
opq,16,8,1.000000,-0.98333333,0.01666667,0.0235710582,1.000000000000e-12
opq,16,8,1.000000,-0.96666667,0.01666667,0.0235736114,1.000000000000e-12
opq,16,8,1.000000,-0.95000000,0.01666667,0.0235779730,1.000000000000e-12
opq,16,8,1.000000,-0.93333333,0.01666667,0.0235842351,1.000000000000e-12
opq,16,8,1.000000,-0.91666667,0.01666667,0.0235924936,1.000000000000e-12
opq,16,8,1.000000,-0.90000000,0.01666667,0.0236028492,1.000000000000e-12
opq,16,8,1.000000,-0.88333333,0.01666667,0.0236154072,1.000000000000e-12
opq,16,8,1.000000,-0.86666667,0.01666667,0.0236302777,1.000000000000e-12
opq,16,8,1.000000,-0.85000000,0.01666667,0.0236475761,1.000000000000e-12
opq,16,8,1.000000,-0.83333333,0.01666667,0.0236674233,1.000000000000e-12
opq,16,8,1.000000,-0.81666667,0.01666667,0.0236899455,1.000000000000e-12
opq,16,8,1.000000,-0.80000000,0.01666667,0.0237152750,1.000000000000e-12
opq,16,8,1.000000,-0.78333333,0.01666667,0.0237435502,1.000000000000e-12
opq,16,8,1.000000,-0.76666667,0.01666667,0.0237749159,1.000000000000e-12
opq,16,8,1.000000,-0.75000000,0.01666667,0.0238095238,1.000000000000e-12
opq,16,8,1.000000,-0.73333333,0.01666667,0.0238475324,1.000000000000e-12
opq,16,8,1.000000,-0.71666667,0.01666667,0.0238891075,1.000000000000e-12
opq,16,8,1.000000,-0.70000000,0.01666667,0.0239344228,1.000000000000e-12
opq,16,8,1.000000,-0.68333333,0.01666667,0.0239836598,1.000000000000e-12
opq,16,8,1.000000,-0.66666667,0.01666667,0.0240370085,1.000000000000e-12
opq,16,8,1.000000,-0.65000000,0.01666667,0.0240946676,1.000000000000e-12
opq,16,8,1.000000,-0.63333333,0.01666667,0.0241568448,1.000000000000e-12
opq,16,8,1.000000,-0.61666667,0.01666667,0.0242237575,1.000000000000e-12
opq,16,8,1.000000,-0.60000000,0.01666667,0.0242956329,1.000000000000e-12
opq,16,8,1.000000,-0.58333333,0.01666667,0.0243727088,1.000000000000e-12
opq,16,8,1.000000,-0.56666667,0.01666667,0.0244552335,1.000000000000e-12
opq,16,8,1.000000,-0.55000000,0.01666667,0.0245434671,1.000000000000e-12
opq,16,8,1.000000,-0.53333333,0.01666667,0.0246376812,1.000000000000e-12
opq,16,8,1.000000,-0.51666667,0.01666667,0.0247381597,1.000000000000e-12
opq,16,8,1.000000,-0.50000000,0.01666667,0.0248451997,1.000000000000e-12
opq,16,8,1.000000,-0.48333333,0.01666667,0.0249591117,1.000000000000e-12
opq,16,8,1.000000,-0.46666667,0.01666667,0.0250802202,1.000000000000e-12
opq,16,8,1.000000,-0.45000000,0.01666667,0.0252088646,1.000000000000e-12
opq,16,8,1.000000,-0.43333333,0.01666667,0.0253453996,1.000000000000e-12
opq,16,8,1.000000,-0.41666667,0.01666667,0.0254901961,1.000000000000e-12
opq,16,8,1.000000,-0.40000000,0.01666667,0.0256436419,1.000000000000e-12
opq,16,8,1.000000,-0.38333333,0.01666667,0.0258061427,1.000000000000e-12
opq,16,8,1.000000,-0.36666667,0.01666667,0.0259781225,1.000000000000e-12
opq,16,8,1.000000,-0.35000000,0.01666667,0.0261600248,1.000000000000e-12
opq,16,8,1.000000,-0.33333333,0.01666667,0.0263523138,1.000000000000e-12
opq,16,8,1.000000,-0.31666667,0.01666667,0.0265554751,1.000000000000e-12
opq,16,8,1.000000,-0.30000000,0.01666667,0.0267700167,1.000000000000e-12
opq,16,8,1.000000,-0.28333333,0.01666667,0.0269964707,1.000000000000e-12
opq,16,8,1.000000,-0.26666667,0.01666667,0.0272353942,1.000000000000e-12
opq,16,8,1.000000,-0.25000000,0.01666667,0.0274873708,1.000000000000e-12
opq,16,8,1.000000,-0.23333333,0.01666667,0.0277530123,1.000000000000e-12
opq,16,8,1.000000,-0.21666667,0.01666667,0.0280329598,1.000000000000e-12
opq,16,8,1.000000,-0.20000000,0.01666667,0.0283278862,1.000000000000e-12
opq,16,8,1.000000,-0.18333333,0.01666667,0.0286384977,1.000000000000e-12
opq,16,8,1.000000,-0.16666667,0.01666667,0.0289655359,1.000000000000e-12
opq,16,8,1.000000,-0.15000000,0.01666667,0.0293097803,1.000000000000e-12
opq,16,8,1.000000,-0.13333333,0.01666667,0.0296720509,1.000000000000e-12
opq,16,8,1.000000,-0.11666667,0.01666667,0.0300532106,1.000000000000e-12
opq,16,8,1.000000,-0.10000000,0.01666667,0.0304541685,1.000000000000e-12
opq,16,8,1.000000,-0.08333333,0.01666667,0.0308758835,1.000000000000e-12
opq,16,8,1.000000,-0.06666667,0.01666667,0.0313193675,1.000000000000e-12
opq,16,8,1.000000,-0.05000000,0.01666667,0.0317856895,1.000000000000e-12
opq,16,8,1.000000,-0.03333333,0.01666667,0.0322759807,1.000000000000e-12
opq,16,8,1.000000,-0.01666667,0.01666667,0.0327914387,1.000000000000e-12
opq,16,8,1.000000,0.00000000,0.01666667,0.0333333333,1.000000000000e-12
opq,16,8,1.000000,0.01666667,0.01666667,0.0339030129,1.000000000000e-12
opq,16,8,1.000000,0.03333333,0.01666667,0.0345019104,1.000000000000e-12
opq,16,8,1.000000,0.05000000,0.01666667,0.0351315516,1.000000000000e-12
opq,16,8,1.000000,0.06666667,0.01666667,0.0357935628,1.000000000000e-12
opq,16,8,1.000000,0.08333333,0.01666667,0.0364896805,1.000000000000e-12
opq,16,8,1.000000,0.10000000,0.01666667,0.0372217616,1.000000000000e-12
opq,16,8,1.000000,0.11666667,0.01666667,0.0379917945,1.000000000000e-12
opq,16,8,1.000000,0.13333333,0.01666667,0.0388019127,1.000000000000e-12
opq,16,8,1.000000,0.15000000,0.01666667,0.0396544087,1.000000000000e-12
opq,16,8,1.000000,0.16666667,0.01666667,0.0405517502,1.000000000000e-12
opq,16,8,1.000000,0.18333333,0.01666667,0.0414965986,1.000000000000e-12
opq,16,8,1.000000,0.20000000,0.01666667,0.0424918293,1.000000000000e-12
opq,16,8,1.000000,0.21666667,0.01666667,0.0435405545,1.000000000000e-12
opq,16,8,1.000000,0.23333333,0.01666667,0.0446461501,1.000000000000e-12
opq,16,8,1.000000,0.25000000,0.01666667,0.0458122847,1.000000000000e-12
opq,16,8,1.000000,0.26666667,0.01666667,0.0470429536,1.000000000000e-12
opq,16,8,1.000000,0.28333333,0.01666667,0.0483425173,1.000000000000e-12
opq,16,8,1.000000,0.30000000,0.01666667,0.0497157453,1.000000000000e-12
opq,16,8,1.000000,0.31666667,0.01666667,0.0511678666,1.000000000000e-12
opq,16,8,1.000000,0.33333333,0.01666667,0.0527046277,1.000000000000e-12
opq,16,8,1.000000,0.35000000,0.01666667,0.0543323592,1.000000000000e-12
opq,16,8,1.000000,0.36666667,0.01666667,0.0560580537,1.000000000000e-12
opq,16,8,1.000000,0.38333333,0.01666667,0.0578894552,1.000000000000e-12
opq,16,8,1.000000,0.40000000,0.01666667,0.0598351645,1.000000000000e-12
opq,16,8,1.000000,0.41666667,0.01666667,0.0619047619,1.000000000000e-12
opq,16,8,1.000000,0.43333333,0.01666667,0.0641089519,1.000000000000e-12
opq,16,8,1.000000,0.45000000,0.01666667,0.0664597339,1.000000000000e-12
opq,16,8,1.000000,0.46666667,0.01666667,0.0689706057,1.000000000000e-12
opq,16,8,1.000000,0.48333333,0.01666667,0.0716568047,1.000000000000e-12
opq,16,8,1.000000,0.50000000,0.01666667,0.0745355992,1.000000000000e-12
opq,16,8,1.000000,0.51666667,0.01666667,0.0776266391,1.000000000000e-12
opq,16,8,1.000000,0.53333333,0.01666667,0.0809523810,1.000000000000e-12
opq,16,8,1.000000,0.55000000,0.01666667,0.0845386090,1.000000000000e-12
opq,16,8,1.000000,0.56666667,0.01666667,0.0884150751,1.000000000000e-12
opq,16,8,1.000000,0.58333333,0.01666667,0.0926162933,1.000000000000e-12
opq,16,8,1.000000,0.60000000,0.01666667,0.0971825316,1.000000000000e-12
opq,16,8,1.000000,0.61666667,0.01666667,0.1021610640,1.000000000000e-12
opq,16,8,1.000000,0.63333333,0.01666667,0.1076077631,1.000000000000e-12
opq,16,8,1.000000,0.65000000,0.01666667,0.1135891471,1.000000000000e-12
opq,16,8,1.000000,0.66666667,0.01666667,0.1201850425,1.000000000000e-12
opq,16,8,1.000000,0.68333333,0.01666667,0.1274920863,1.000000000000e-12
opq,16,8,1.000000,0.70000000,0.01666667,0.1356283957,1.000000000000e-12
opq,16,8,1.000000,0.71666667,0.01666667,0.1447398865,1.000000000000e-12
opq,16,8,1.000000,0.73333333,0.01666667,0.1550089603,1.000000000000e-12
opq,16,8,1.000000,0.75000000,0.01666667,0.1666666667,1.000000000000e-12
opq,16,8,1.000000,0.76666667,0.01666667,0.1800100778,1.000000000000e-12
opq,16,8,1.000000,0.78333333,0.01666667,0.1954276822,1.000000000000e-12
opq,16,8,1.000000,0.80000000,0.01666667,0.2134374746,1.000000000000e-12
opq,16,8,1.000000,0.81666667,0.01666667,0.2347458231,1.000000000000e-12
opq,16,8,1.000000,0.83333333,0.01666667,0.2603416559,1.000000000000e-12
opq,16,8,1.000000,0.85000000,0.01666667,0.2916534389,1.000000000000e-12
opq,16,8,1.000000,0.86666667,0.01666667,0.3308238874,1.000000000000e-12
opq,16,8,1.000000,0.88333333,0.01666667,0.3812201440,1.000000000000e-12
opq,16,8,1.000000,0.90000000,0.01666667,0.4000000000,1.000000000000e-12
opq,16,8,1.000000,0.91666667,0.01666667,0.4000000000,1.000000000000e-12
opq,16,8,1.000000,0.93333333,0.01666667,0.4000000000,1.000000000000e-12
opq,16,8,1.000000,0.95000000,0.01666667,0.4000000000,1.000000000000e-12
opq,16,8,1.000000,0.96666667,0.01666667,0.4000000000,1.000000000000e-12
opq,16,8,1.000000,0.98333333,0.01666667,0.4000000000,1.000000000000e-12
opq,16,8,1.000000,1.00000000,0.01666667,0.4000000000,1.000000000000e-12
opq,16,8,1.000000,-1.00000000,0.02500000,0.0353553391,1.000000000000e-12
opq,16,8,1.000000,-0.98333333,0.02500000,0.0353565874,1.000000000000e-12
opq,16,8,1.000000,-0.96666667,0.02500000,0.0353604170,1.000000000000e-12
opq,16,8,1.000000,-0.95000000,0.02500000,0.0353669595,1.000000000000e-12
opq,16,8,1.000000,-0.93333333,0.02500000,0.0353763526,1.000000000000e-12
opq,16,8,1.000000,-0.91666667,0.02500000,0.0353887404,1.000000000000e-12
opq,16,8,1.000000,-0.90000000,0.02500000,0.0354042738,1.000000000000e-12
opq,16,8,1.000000,-0.88333333,0.02500000,0.0354231107,1.000000000000e-12
opq,16,8,1.000000,-0.86666667,0.02500000,0.0354454165,1.000000000000e-12
opq,16,8,1.000000,-0.85000000,0.02500000,0.0354713642,1.000000000000e-12
opq,16,8,1.000000,-0.83333333,0.02500000,0.0355011349,1.000000000000e-12
opq,16,8,1.000000,-0.81666667,0.02500000,0.0355349182,1.000000000000e-12
opq,16,8,1.000000,-0.80000000,0.02500000,0.0355729124,1.000000000000e-12
opq,16,8,1.000000,-0.78333333,0.02500000,0.0356153253,1.000000000000e-12
opq,16,8,1.000000,-0.76666667,0.02500000,0.0356623739,1.000000000000e-12
opq,16,8,1.000000,-0.75000000,0.02500000,0.0357142857,1.000000000000e-12
opq,16,8,1.000000,-0.73333333,0.02500000,0.0357712985,1.000000000000e-12
opq,16,8,1.000000,-0.71666667,0.02500000,0.0358336612,1.000000000000e-12
opq,16,8,1.000000,-0.70000000,0.02500000,0.0359016342,1.000000000000e-12
opq,16,8,1.000000,-0.68333333,0.02500000,0.0359754897,1.000000000000e-12
opq,16,8,1.000000,-0.66666667,0.02500000,0.0360555128,1.000000000000e-12
opq,16,8,1.000000,-0.65000000,0.02500000,0.0361420013,1.000000000000e-12
opq,16,8,1.000000,-0.63333333,0.02500000,0.0362352672,1.000000000000e-12
opq,16,8,1.000000,-0.61666667,0.02500000,0.0363356362,1.000000000000e-12
opq,16,8,1.000000,-0.60000000,0.02500000,0.0364434493,1.000000000000e-12
opq,16,8,1.000000,-0.58333333,0.02500000,0.0365590631,1.000000000000e-12
opq,16,8,1.000000,-0.56666667,0.02500000,0.0366828503,1.000000000000e-12
opq,16,8,1.000000,-0.55000000,0.02500000,0.0368152007,1.000000000000e-12
opq,16,8,1.000000,-0.53333333,0.02500000,0.0369565217,1.000000000000e-12
opq,16,8,1.000000,-0.51666667,0.02500000,0.0371072396,1.000000000000e-12
opq,16,8,1.000000,-0.50000000,0.02500000,0.0372677996,1.000000000000e-12
opq,16,8,1.000000,-0.48333333,0.02500000,0.0374386676,1.000000000000e-12
opq,16,8,1.000000,-0.46666667,0.02500000,0.0376203304,1.000000000000e-12
opq,16,8,1.000000,-0.45000000,0.02500000,0.0378132969,1.000000000000e-12
opq,16,8,1.000000,-0.43333333,0.02500000,0.0380180994,1.000000000000e-12
opq,16,8,1.000000,-0.41666667,0.02500000,0.0382352941,1.000000000000e-12
opq,16,8,1.000000,-0.40000000,0.02500000,0.0384654629,1.000000000000e-12
opq,16,8,1.000000,-0.38333333,0.02500000,0.0387092140,1.000000000000e-12
opq,16,8,1.000000,-0.36666667,0.02500000,0.0389671837,1.000000000000e-12
opq,16,8,1.000000,-0.35000000,0.02500000,0.0392400372,1.000000000000e-12
opq,16,8,1.000000,-0.33333333,0.02500000,0.0395284708,1.000000000000e-12
opq,16,8,1.000000,-0.31666667,0.02500000,0.0398332126,1.000000000000e-12
opq,16,8,1.000000,-0.30000000,0.02500000,0.0401550250,1.000000000000e-12
opq,16,8,1.000000,-0.28333333,0.02500000,0.0404947060,1.000000000000e-12
opq,16,8,1.000000,-0.26666667,0.02500000,0.0408530913,1.000000000000e-12
opq,16,8,1.000000,-0.25000000,0.02500000,0.0412310563,1.000000000000e-12
opq,16,8,1.000000,-0.23333333,0.02500000,0.0416295184,1.000000000000e-12
opq,16,8,1.000000,-0.21666667,0.02500000,0.0420494397,1.000000000000e-12
opq,16,8,1.000000,-0.20000000,0.02500000,0.0424918293,1.000000000000e-12
opq,16,8,1.000000,-0.18333333,0.02500000,0.0429577465,1.000000000000e-12
opq,16,8,1.000000,-0.16666667,0.02500000,0.0434483038,1.000000000000e-12
opq,16,8,1.000000,-0.15000000,0.02500000,0.0439646705,1.000000000000e-12
opq,16,8,1.000000,-0.13333333,0.02500000,0.0445080763,1.000000000000e-12
opq,16,8,1.000000,-0.11666667,0.02500000,0.0450798159,1.000000000000e-12
opq,16,8,1.000000,-0.10000000,0.02500000,0.0456812528,1.000000000000e-12
opq,16,8,1.000000,-0.08333333,0.02500000,0.0463138253,1.000000000000e-12
opq,16,8,1.000000,-0.06666667,0.02500000,0.0469790512,1.000000000000e-12
opq,16,8,1.000000,-0.05000000,0.02500000,0.0476785343,1.000000000000e-12
opq,16,8,1.000000,-0.03333333,0.02500000,0.0484139710,1.000000000000e-12
opq,16,8,1.000000,-0.01666667,0.02500000,0.0491871580,1.000000000000e-12
opq,16,8,1.000000,0.00000000,0.02500000,0.0500000000,1.000000000000e-12
opq,16,8,1.000000,0.01666667,0.02500000,0.0508545193,1.000000000000e-12
opq,16,8,1.000000,0.03333333,0.02500000,0.0517528656,1.000000000000e-12
opq,16,8,1.000000,0.05000000,0.02500000,0.0526973274,1.000000000000e-12
opq,16,8,1.000000,0.06666667,0.02500000,0.0536903442,1.000000000000e-12
opq,16,8,1.000000,0.08333333,0.02500000,0.0547345208,1.000000000000e-12
opq,16,8,1.000000,0.10000000,0.02500000,0.0558326423,1.000000000000e-12
opq,16,8,1.000000,0.11666667,0.02500000,0.0569876917,1.000000000000e-12
opq,16,8,1.000000,0.13333333,0.02500000,0.0582028690,1.000000000000e-12
opq,16,8,1.000000,0.15000000,0.02500000,0.0594816130,1.000000000000e-12
