implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,scv,mean_generation_batch_hits,rho_lane,cycles,warmup_cycles,effective_capacity,offered_transactions,delivered_transactions,dropped_transactions,mean_occupancy,max_occupancy,loss_probability
time_merger,8,4,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.95,8192,1024,10,54495,717,53778,9.805803571428571,10,0.9868428296173961
time_merger,8,4,1.0,0.7666666666666666,57.326530612244866,29.163265306122433,0.95,8192,1024,10,54477,717,53760,9.756696428571429,10,0.9868384822952806
time_merger,8,4,1.0,0.8,81.00000000000003,41.000000000000014,0.95,8192,1024,10,54489,717,53772,9.678431919642858,10,0.9868413808291582
time_merger,8,4,1.0,0.8333333333333333,120.99999999999989,60.99999999999994,0.95,8192,1024,10,54473,717,53756,9.549944196428571,10,0.9868375158335322
time_merger,8,4,1.0,0.8666666666666667,196.0000000000001,98.50000000000006,0.95,8192,1024,10,54471,717,53754,9.300083705357142,10,0.98683703254943
time_merger,8,4,1.0,0.8999999999999999,360.9999999999993,180.99999999999966,0.95,8192,1024,10,54481,717,53764,8.761997767857142,10,0.9868394486151135
time_merger,8,4,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.95,8192,1024,10,54309,717,53594,7.1865234375,10,0.9868345946344068
time_merger,8,4,1.0,0.9666666666666666,1000.0,500.5,0.95,8192,1024,10,54555,717,53837,6.653878348214286,10,0.9868389698469434
time_merger,8,4,1.0,1.0,1000.0,500.5,0.95,8192,1024,10,54555,717,53837,6.653878348214286,10,0.9868389698469434
time_merger,8,4,1.0,-1.0,0.0,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.9,0.002770083102493074,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.8,0.012345679012345671,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.7,0.03114186851211074,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.6,0.0625,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.5666666666666667,0.07650520597555456,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.5333333333333333,0.09262759924385634,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.5,0.1111111111111111,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.4666666666666667,0.13223140495867766,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.43333333333333335,0.1563007030827474,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.4,0.18367346938775514,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.3666666666666667,0.2147531231409875,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.33333333333333337,0.24999999999999994,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.30000000000000004,0.28994082840236685,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.2666666666666667,0.33518005540166207,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.2333333333333334,0.3864134404674944,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.19999999999999996,0.44444444444444453,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.16666666666666663,0.5102040816326533,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.1333333333333333,0.5847750865051904,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.09999999999999998,0.6694214876033057,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.06666666666666665,0.765625,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,-0.033333333333333326,0.8751300728407911,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,0.0,1.0,1.0,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,0.033333333333333215,1.142687277051129,1.0713436385255646,0.9666666666666667,8192,1024,10,55432,717,54715,9.899972098214286,10,0.9870652330783662
time_merger,8,4,1.0,0.06666666666666665,1.3061224489795917,1.1530612244897958,0.9666666666666667,8192,1024,10,55432,717,54715,9.899972098214286,10,0.9870652330783662
time_merger,8,4,1.0,0.10000000000000009,1.493827160493828,1.246913580246914,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,0.1333333333333333,1.7100591715976332,1.3550295857988166,0.9666666666666667,8192,1024,10,55432,717,54715,9.899972098214286,10,0.9870652330783662
time_merger,8,4,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.9666666666666667,8192,1024,10,55432,717,54715,9.899972098214286,10,0.9870652330783662
time_merger,8,4,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.9666666666666667,8192,1024,10,55431,717,54714,9.899972098214286,10,0.9870649997293933
time_merger,8,4,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.9666666666666667,8192,1024,10,55434,717,54717,9.899972098214286,10,0.9870656997510553
time_merger,8,4,1.0,0.30000000000000004,3.4489795918367356,2.224489795918368,0.9666666666666667,8192,1024,10,55435,717,54718,9.899972098214286,10,0.9870659330747723
time_merger,8,4,1.0,0.33333333333333326,3.999999999999999,2.4999999999999996,0.9666666666666667,8192,1024,10,55432,717,54715,9.899972098214286,10,0.9870652330783662
time_merger,8,4,1.0,0.3666666666666667,4.656509695290859,2.8282548476454297,0.9666666666666667,8192,1024,10,55434,717,54717,9.899972098214286,10,0.9870656997510553
time_merger,8,4,1.0,0.3999999999999999,5.444444444444443,3.2222222222222214,0.9666666666666667,8192,1024,10,55432,717,54715,9.899972098214286,10,0.9870652330783662
time_merger,8,4,1.0,0.43333333333333335,6.397923875432525,3.6989619377162626,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,0.46666666666666656,7.562499999999996,4.281249999999998,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,0.5,9.0,5.0,0.9666666666666667,8192,1024,10,55435,717,54718,9.899972098214286,10,0.9870659330747723
time_merger,8,4,1.0,0.5333333333333332,10.795918367346932,5.897959183673466,0.9666666666666667,8192,1024,10,55434,717,54717,9.899972098214286,10,0.9870656997510553
time_merger,8,4,1.0,0.5666666666666667,13.071005917159763,7.035502958579881,0.9666666666666667,8192,1024,10,55433,717,54716,9.899972098214286,10,0.9870654664189201
time_merger,8,4,1.0,0.6000000000000001,16.000000000000007,8.500000000000004,0.9666666666666667,8192,1024,10,55437,717,54720,9.890066964285714,10,0.9870663996969533
time_merger,8,4,1.0,0.6333333333333333,19.842975206611566,10.421487603305783,0.9666666666666667,8192,1024,10,55432,717,54716,9.874302455357142,10,0.9870832731995959
time_merger,8,4,1.0,0.6666666666666667,25.000000000000018,13.000000000000009,0.9666666666666667,8192,1024,10,55432,717,54715,9.858816964285714,10,0.9870652330783662
time_merger,8,4,1.0,0.7,32.11111111111111,16.555555555555554,0.9666666666666667,8192,1024,10,55428,717,54712,9.83984375,10,0.9870823410550624
time_merger,8,4,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.9666666666666667,8192,1024,10,55425,717,54709,9.807059151785714,10,0.9870816418583671
time_merger,8,4,1.0,0.7666666666666666,57.326530612244866,29.163265306122433,0.9666666666666667,8192,1024,10,55439,717,54723,9.758928571428571,10,0.9870849041288624
time_merger,8,4,1.0,0.8,81.00000000000003,41.000000000000014,0.9666666666666667,8192,1024,10,55432,717,54715,9.6806640625,10,0.9870652330783662
time_merger,8,4,1.0,0.8333333333333333,120.99999999999989,60.99999999999994,0.9666666666666667,8192,1024,10,55449,717,54732,9.554129464285714,10,0.987069198723151
time_merger,8,4,1.0,0.8666666666666667,196.0000000000001,98.50000000000006,0.9666666666666667,8192,1024,10,55455,717,54738,9.312081473214286,10,0.9870705977819854
time_merger,8,4,1.0,0.8999999999999999,360.9999999999993,180.99999999999966,0.9666666666666667,8192,1024,10,55567,717,54848,8.774832589285714,10,0.9870606655029064
time_merger,8,4,1.0,0.9333333333333333,841.0000000000005,421.0000000000002,0.9666666666666667,8192,1024,10,55572,717,54853,7.209123883928571,10,0.9870618296984093
time_merger,8,4,1.0,0.9666666666666666,1000.0,500.5,0.9666666666666667,8192,1024,10,55556,717,54837,6.716099330357143,10,0.9870581035351718
time_merger,8,4,1.0,1.0,1000.0,500.5,0.9666666666666667,8192,1024,10,55556,717,54837,6.716099330357143,10,0.9870581035351718
time_merger,8,4,1.0,-1.0,0.0,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.9666666666666667,0.00028727377190462496,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.9333333333333333,0.0011890606420927462,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.9,0.002770083102493074,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.8666666666666667,0.0051020408163265285,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.8333333333333334,0.00826446280991735,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.8,0.012345679012345671,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.7666666666666666,0.01744393022427911,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.7333333333333334,0.023668639053254423,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.7,0.03114186851211074,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.6666666666666667,0.03999999999999998,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.6333333333333333,0.050395668471470235,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.6,0.0625,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.5666666666666667,0.07650520597555456,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.5333333333333333,0.09262759924385634,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.5,0.1111111111111111,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.4666666666666667,0.13223140495867766,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.43333333333333335,0.1563007030827474,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.4,0.18367346938775514,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.3666666666666667,0.2147531231409875,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.33333333333333337,0.24999999999999994,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.30000000000000004,0.28994082840236685,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.2666666666666667,0.33518005540166207,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.2333333333333334,0.3864134404674944,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.19999999999999996,0.44444444444444453,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.16666666666666663,0.5102040816326533,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.1333333333333333,0.5847750865051904,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.09999999999999998,0.6694214876033057,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.06666666666666665,0.765625,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,-0.033333333333333326,0.8751300728407911,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.0,1.0,1.0,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.033333333333333215,1.142687277051129,1.0713436385255646,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.06666666666666665,1.3061224489795917,1.1530612244897958,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.10000000000000009,1.493827160493828,1.246913580246914,0.9833333333333333,8192,1024,10,56387,717,55670,9.899972098214286,10,0.9872843031195133
time_merger,8,4,1.0,0.1333333333333333,1.7100591715976332,1.3550295857988166,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.16666666666666674,1.9600000000000004,1.4800000000000002,0.9833333333333333,8192,1024,10,56389,717,55672,9.899972098214286,10,0.9872847541187111
time_merger,8,4,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.9833333333333333,8192,1024,10,56387,717,55670,9.899972098214286,10,0.9872843031195133
time_merger,8,4,1.0,0.2333333333333334,2.5879017013232524,1.7939508506616262,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.2666666666666666,2.9834710743801645,1.9917355371900822,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.30000000000000004,3.4489795918367356,2.224489795918368,0.9833333333333333,8192,1024,10,56389,717,55672,9.899972098214286,10,0.9872847541187111
time_merger,8,4,1.0,0.33333333333333326,3.999999999999999,2.4999999999999996,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.3666666666666667,4.656509695290859,2.8282548476454297,0.9833333333333333,8192,1024,10,56387,717,55670,9.899972098214286,10,0.9872843031195133
time_merger,8,4,1.0,0.3999999999999999,5.444444444444443,3.2222222222222214,0.9833333333333333,8192,1024,10,56389,717,55672,9.899972098214286,10,0.9872847541187111
time_merger,8,4,1.0,0.43333333333333335,6.397923875432525,3.6989619377162626,0.9833333333333333,8192,1024,10,56391,717,55674,9.899972098214286,10,0.987285205085918
time_merger,8,4,1.0,0.46666666666666656,7.562499999999996,4.281249999999998,0.9833333333333333,8192,1024,10,56388,717,55671,9.899972098214286,10,0.9872845286231113
time_merger,8,4,1.0,0.5,9.0,5.0,0.9833333333333333,8192,1024,10,56385,717,55668,9.899972098214286,10,0.9872838520883214
time_merger,8,4,1.0,0.5333333333333332,10.795918367346932,5.897959183673466,0.9833333333333333,8192,1024,10,56391,717,55674,9.899972098214286,10,0.987285205085918
time_merger,8,4,1.0,0.5666666666666667,13.071005917159763,7.035502958579881,0.9833333333333333,8192,1024,10,56390,717,55673,9.899972098214286,10,0.9872849796063132
time_merger,8,4,1.0,0.6000000000000001,16.000000000000007,8.500000000000004,0.9833333333333333,8192,1024,10,56389,717,55672,9.892159598214286,10,0.9872847541187111
time_merger,8,4,1.0,0.6333333333333333,19.842975206611566,10.421487603305783,0.9833333333333333,8192,1024,10,56391,717,55674,9.875418526785714,10,0.987285205085918
time_merger,8,4,1.0,0.6666666666666667,25.000000000000018,13.000000000000009,0.9833333333333333,8192,1024,10,56394,717,55677,9.861328125,10,0.9872858814767529
time_merger,8,4,1.0,0.7,32.11111111111111,16.555555555555554,0.9833333333333333,8192,1024,10,56389,717,55673,9.842633928571429,10,0.9873024880739151
time_merger,8,4,1.0,0.7333333333333334,42.25000000000002,21.62500000000001,0.9833333333333333,8192,1024,10,56398,717,55681,9.809151785714286,10,0.9872867832192631
