n_lane,egress_symbols_per_beat,burstiness,ready_duty,rho_lane,opq_loss_probability,time_merger_loss_probability,loss_ratio_clipped
8,4,0.85000000,0.52700000,0.00750000,1.000000000000e-12,8.045977011494e-01,1000000.0000000000
8,4,0.87000000,0.52700000,0.00750000,1.000000000000e-12,8.086560364465e-01,1000000.0000000000
8,4,0.89000000,0.52700000,0.00750000,1.000000000000e-12,8.064516129032e-01,1000000.0000000000
8,4,0.91000000,0.52700000,0.00750000,1.000000000000e-12,8.106235565820e-01,1000000.0000000000
8,4,0.93000000,0.52700000,0.00750000,1.000000000000e-12,8.169336384439e-01,1000000.0000000000
8,4,0.95000000,0.52700000,0.00750000,1.000000000000e-12,8.165137614679e-01,1000000.0000000000
8,4,-0.25000000,0.53800000,0.00750000,1.000000000000e-12,1.000000000000e-01,1000000.0000000000
8,4,-0.23000000,0.53800000,0.00750000,1.000000000000e-12,1.000000000000e-01,1000000.0000000000
8,4,-0.21000000,0.53800000,0.00750000,1.000000000000e-12,9.767441860465e-02,1000000.0000000000
8,4,-0.19000000,0.53800000,0.00750000,1.000000000000e-12,9.767441860465e-02,1000000.0000000000
8,4,-0.17000000,0.53800000,0.00750000,1.000000000000e-12,9.767441860465e-02,1000000.0000000000
8,4,-0.15000000,0.53800000,0.00750000,1.000000000000e-12,1.000000000000e-01,1000000.0000000000
8,4,-0.13000000,0.53800000,0.00750000,1.000000000000e-12,9.976798143852e-02,1000000.0000000000
8,4,-0.11000000,0.53800000,0.00750000,1.000000000000e-12,1.000000000000e-01,1000000.0000000000
8,4,-0.09000000,0.53800000,0.00750000,1.000000000000e-12,1.000000000000e-01,1000000.0000000000
8,4,-0.07000000,0.53800000,0.00750000,1.000000000000e-12,1.000000000000e-01,1000000.0000000000
8,4,-0.05000000,0.53800000,0.00750000,1.000000000000e-12,1.023255813953e-01,1000000.0000000000
8,4,-0.03000000,0.53800000,0.00750000,1.000000000000e-12,9.767441860465e-02,1000000.0000000000
8,4,-0.01000000,0.53800000,0.00750000,1.000000000000e-12,1.000000000000e-01,1000000.0000000000
8,4,0.01000000,0.53800000,0.00750000,1.000000000000e-12,7.159353348730e-01,1000000.0000000000
8,4,0.03000000,0.53800000,0.00750000,1.000000000000e-12,7.175925925926e-01,1000000.0000000000
8,4,0.05000000,0.53800000,0.00750000,1.000000000000e-12,7.182448036952e-01,1000000.0000000000
8,4,0.07000000,0.53800000,0.00750000,1.000000000000e-12,7.169373549884e-01,1000000.0000000000
8,4,0.09000000,0.53800000,0.00750000,1.000000000000e-12,7.222222222222e-01,1000000.0000000000
8,4,0.11000000,0.53800000,0.00750000,1.000000000000e-12,7.279069767442e-01,1000000.0000000000
8,4,0.13000000,0.53800000,0.00750000,1.000000000000e-12,7.285382830626e-01,1000000.0000000000
8,4,0.15000000,0.53800000,0.00750000,1.000000000000e-12,7.297921478060e-01,1000000.0000000000
8,4,0.17000000,0.53800000,0.00750000,1.000000000000e-12,7.304147465438e-01,1000000.0000000000
8,4,0.19000000,0.53800000,0.00750000,1.000000000000e-12,7.331786542923e-01,1000000.0000000000
8,4,0.21000000,0.53800000,0.00750000,1.000000000000e-12,7.384259259259e-01,1000000.0000000000
8,4,0.23000000,0.53800000,0.00750000,1.000000000000e-12,7.413394919169e-01,1000000.0000000000
8,4,0.25000000,0.53800000,0.00750000,1.000000000000e-12,7.419354838710e-01,1000000.0000000000
8,4,0.27000000,0.53800000,0.00750000,1.000000000000e-12,7.401392111369e-01,1000000.0000000000
8,4,0.29000000,0.53800000,0.00750000,1.000000000000e-12,7.401392111369e-01,1000000.0000000000
8,4,0.31000000,0.53800000,0.00750000,1.000000000000e-12,7.430555555556e-01,1000000.0000000000
8,4,0.33000000,0.53800000,0.00750000,1.000000000000e-12,7.505773672055e-01,1000000.0000000000
8,4,0.35000000,0.53800000,0.00750000,1.000000000000e-12,7.511520737327e-01,1000000.0000000000
8,4,0.37000000,0.53800000,0.00750000,1.000000000000e-12,7.488372093023e-01,1000000.0000000000
8,4,0.39000000,0.53800000,0.00750000,1.000000000000e-12,7.494199535963e-01,1000000.0000000000
8,4,0.41000000,0.53800000,0.00750000,1.000000000000e-12,7.523148148148e-01,1000000.0000000000
8,4,0.43000000,0.53800000,0.00750000,1.000000000000e-12,7.551963048499e-01,1000000.0000000000
8,4,0.45000000,0.53800000,0.00750000,1.000000000000e-12,7.621247113164e-01,1000000.0000000000
8,4,0.47000000,0.53800000,0.00750000,1.000000000000e-12,7.626728110599e-01,1000000.0000000000
8,4,0.49000000,0.53800000,0.00750000,1.000000000000e-12,7.604651162791e-01,1000000.0000000000
8,4,0.51000000,0.53800000,0.00750000,1.000000000000e-12,7.610208816705e-01,1000000.0000000000
8,4,0.53000000,0.53800000,0.00750000,1.000000000000e-12,7.638888888889e-01,1000000.0000000000
8,4,0.55000000,0.53800000,0.00750000,1.000000000000e-12,7.695852534562e-01,1000000.0000000000
8,4,0.57000000,0.53800000,0.00750000,1.000000000000e-12,7.741935483871e-01,1000000.0000000000
8,4,0.59000000,0.53800000,0.00750000,1.000000000000e-12,7.726218097448e-01,1000000.0000000000
8,4,0.61000000,0.53800000,0.00750000,1.000000000000e-12,7.731481481481e-01,1000000.0000000000
8,4,0.63000000,0.53800000,0.00750000,1.000000000000e-12,7.741935483871e-01,1000000.0000000000
8,4,0.65000000,0.53800000,0.00750000,1.000000000000e-12,7.767441860465e-01,1000000.0000000000
8,4,0.67000000,0.53800000,0.00750000,1.000000000000e-12,7.829099307159e-01,1000000.0000000000
8,4,0.69000000,0.53800000,0.00750000,1.000000000000e-12,7.839080459770e-01,1000000.0000000000
8,4,0.71000000,0.53800000,0.00750000,1.000000000000e-12,7.824074074074e-01,1000000.0000000000
8,4,0.73000000,0.53800000,0.00750000,1.000000000000e-12,7.839080459770e-01,1000000.0000000000
8,4,0.75000000,0.53800000,0.00750000,1.000000000000e-12,7.875288683603e-01,1000000.0000000000
8,4,0.77000000,0.53800000,0.00750000,1.000000000000e-12,7.940503432494e-01,1000000.0000000000
8,4,0.79000000,0.53800000,0.00750000,1.000000000000e-12,7.954022988506e-01,1000000.0000000000
8,4,0.81000000,0.53800000,0.00750000,1.000000000000e-12,7.949308755760e-01,1000000.0000000000
8,4,0.83000000,0.53800000,0.00750000,1.000000000000e-12,7.972350230415e-01,1000000.0000000000
8,4,0.85000000,0.53800000,0.00750000,1.000000000000e-12,8.045977011494e-01,1000000.0000000000
8,4,0.87000000,0.53800000,0.00750000,1.000000000000e-12,8.086560364465e-01,1000000.0000000000
8,4,0.89000000,0.53800000,0.00750000,1.000000000000e-12,8.064516129032e-01,1000000.0000000000
8,4,0.91000000,0.53800000,0.00750000,1.000000000000e-12,8.106235565820e-01,1000000.0000000000
8,4,0.93000000,0.53800000,0.00750000,1.000000000000e-12,8.169336384439e-01,1000000.0000000000
8,4,0.95000000,0.53800000,0.00750000,1.000000000000e-12,8.165137614679e-01,1000000.0000000000
8,4,-0.25000000,0.54900000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.23000000,0.54900000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.21000000,0.54900000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.19000000,0.54900000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.17000000,0.54900000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.15000000,0.54900000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.13000000,0.54900000,0.00750000,1.000000000000e-12,5.104408352668e-02,1000000.0000000000
8,4,-0.11000000,0.54900000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.09000000,0.54900000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.07000000,0.54900000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.05000000,0.54900000,0.00750000,1.000000000000e-12,5.348837209302e-02,1000000.0000000000
8,4,-0.03000000,0.54900000,0.00750000,1.000000000000e-12,5.348837209302e-02,1000000.0000000000
8,4,-0.01000000,0.54900000,0.00750000,1.000000000000e-12,5.348837209302e-02,1000000.0000000000
8,4,0.01000000,0.54900000,0.00750000,1.000000000000e-12,7.066974595843e-01,1000000.0000000000
8,4,0.03000000,0.54900000,0.00750000,1.000000000000e-12,7.106481481481e-01,1000000.0000000000
8,4,0.05000000,0.54900000,0.00750000,1.000000000000e-12,7.113163972286e-01,1000000.0000000000
8,4,0.07000000,0.54900000,0.00750000,1.000000000000e-12,7.146171693735e-01,1000000.0000000000
8,4,0.09000000,0.54900000,0.00750000,1.000000000000e-12,7.175925925926e-01,1000000.0000000000
8,4,0.11000000,0.54900000,0.00750000,1.000000000000e-12,7.186046511628e-01,1000000.0000000000
8,4,0.13000000,0.54900000,0.00750000,1.000000000000e-12,7.192575406032e-01,1000000.0000000000
8,4,0.15000000,0.54900000,0.00750000,1.000000000000e-12,7.228637413395e-01,1000000.0000000000
8,4,0.17000000,0.54900000,0.00750000,1.000000000000e-12,7.235023041475e-01,1000000.0000000000
8,4,0.19000000,0.54900000,0.00750000,1.000000000000e-12,7.262180974478e-01,1000000.0000000000
8,4,0.21000000,0.54900000,0.00750000,1.000000000000e-12,7.291666666667e-01,1000000.0000000000
8,4,0.23000000,0.54900000,0.00750000,1.000000000000e-12,7.297921478060e-01,1000000.0000000000
8,4,0.25000000,0.54900000,0.00750000,1.000000000000e-12,7.327188940092e-01,1000000.0000000000
8,4,0.27000000,0.54900000,0.00750000,1.000000000000e-12,7.331786542923e-01,1000000.0000000000
8,4,0.29000000,0.54900000,0.00750000,1.000000000000e-12,7.331786542923e-01,1000000.0000000000
8,4,0.31000000,0.54900000,0.00750000,1.000000000000e-12,7.384259259259e-01,1000000.0000000000
8,4,0.33000000,0.54900000,0.00750000,1.000000000000e-12,7.390300230947e-01,1000000.0000000000
8,4,0.35000000,0.54900000,0.00750000,1.000000000000e-12,7.442396313364e-01,1000000.0000000000
8,4,0.37000000,0.54900000,0.00750000,1.000000000000e-12,7.418604651163e-01,1000000.0000000000
8,4,0.39000000,0.54900000,0.00750000,1.000000000000e-12,7.470997679814e-01,1000000.0000000000
8,4,0.41000000,0.54900000,0.00750000,1.000000000000e-12,7.476851851852e-01,1000000.0000000000
8,4,0.43000000,0.54900000,0.00750000,1.000000000000e-12,7.505773672055e-01,1000000.0000000000
8,4,0.45000000,0.54900000,0.00750000,1.000000000000e-12,7.528868360277e-01,1000000.0000000000
8,4,0.47000000,0.54900000,0.00750000,1.000000000000e-12,7.557603686636e-01,1000000.0000000000
8,4,0.49000000,0.54900000,0.00750000,1.000000000000e-12,7.534883720930e-01,1000000.0000000000
8,4,0.51000000,0.54900000,0.00750000,1.000000000000e-12,7.587006960557e-01,1000000.0000000000
8,4,0.53000000,0.54900000,0.00750000,1.000000000000e-12,7.615740740741e-01,1000000.0000000000
8,4,0.55000000,0.54900000,0.00750000,1.000000000000e-12,7.649769585253e-01,1000000.0000000000
8,4,0.57000000,0.54900000,0.00750000,1.000000000000e-12,7.649769585253e-01,1000000.0000000000
8,4,0.59000000,0.54900000,0.00750000,1.000000000000e-12,7.656612529002e-01,1000000.0000000000
8,4,0.61000000,0.54900000,0.00750000,1.000000000000e-12,7.685185185185e-01,1000000.0000000000
8,4,0.63000000,0.54900000,0.00750000,1.000000000000e-12,7.741935483871e-01,1000000.0000000000
8,4,0.65000000,0.54900000,0.00750000,1.000000000000e-12,7.720930232558e-01,1000000.0000000000
8,4,0.67000000,0.54900000,0.00750000,1.000000000000e-12,7.759815242494e-01,1000000.0000000000
8,4,0.69000000,0.54900000,0.00750000,1.000000000000e-12,7.770114942529e-01,1000000.0000000000
8,4,0.71000000,0.54900000,0.00750000,1.000000000000e-12,7.800925925926e-01,1000000.0000000000
8,4,0.73000000,0.54900000,0.00750000,1.000000000000e-12,7.816091954023e-01,1000000.0000000000
8,4,0.75000000,0.54900000,0.00750000,1.000000000000e-12,7.875288683603e-01,1000000.0000000000
8,4,0.77000000,0.54900000,0.00750000,1.000000000000e-12,7.894736842105e-01,1000000.0000000000
8,4,0.79000000,0.54900000,0.00750000,1.000000000000e-12,7.908045977011e-01,1000000.0000000000
8,4,0.81000000,0.54900000,0.00750000,1.000000000000e-12,7.949308755760e-01,1000000.0000000000
8,4,0.83000000,0.54900000,0.00750000,1.000000000000e-12,7.972350230415e-01,1000000.0000000000
8,4,0.85000000,0.54900000,0.00750000,1.000000000000e-12,8.000000000000e-01,1000000.0000000000
8,4,0.87000000,0.54900000,0.00750000,1.000000000000e-12,8.018223234624e-01,1000000.0000000000
8,4,0.89000000,0.54900000,0.00750000,1.000000000000e-12,8.018433179724e-01,1000000.0000000000
8,4,0.91000000,0.54900000,0.00750000,1.000000000000e-12,8.060046189376e-01,1000000.0000000000
8,4,0.93000000,0.54900000,0.00750000,1.000000000000e-12,8.100686498856e-01,1000000.0000000000
8,4,0.95000000,0.54900000,0.00750000,1.000000000000e-12,8.165137614679e-01,1000000.0000000000
8,4,-0.25000000,0.56000000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.23000000,0.56000000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.21000000,0.56000000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.19000000,0.56000000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.17000000,0.56000000,0.00750000,1.000000000000e-12,4.883720930233e-02,1000000.0000000000
8,4,-0.15000000,0.56000000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.13000000,0.56000000,0.00750000,1.000000000000e-12,5.104408352668e-02,1000000.0000000000
8,4,-0.11000000,0.56000000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.09000000,0.56000000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.07000000,0.56000000,0.00750000,1.000000000000e-12,5.116279069767e-02,1000000.0000000000
8,4,-0.05000000,0.56000000,0.00750000,1.000000000000e-12,5.348837209302e-02,1000000.0000000000
8,4,-0.03000000,0.56000000,0.00750000,1.000000000000e-12,5.348837209302e-02,1000000.0000000000
8,4,-0.01000000,0.56000000,0.00750000,1.000000000000e-12,5.348837209302e-02,1000000.0000000000
8,4,0.01000000,0.56000000,0.00750000,1.000000000000e-12,7.066974595843e-01,1000000.0000000000
8,4,0.03000000,0.56000000,0.00750000,1.000000000000e-12,7.106481481481e-01,1000000.0000000000
8,4,0.05000000,0.56000000,0.00750000,1.000000000000e-12,7.113163972286e-01,1000000.0000000000
8,4,0.07000000,0.56000000,0.00750000,1.000000000000e-12,7.146171693735e-01,1000000.0000000000
8,4,0.09000000,0.56000000,0.00750000,1.000000000000e-12,7.175925925926e-01,1000000.0000000000
8,4,0.11000000,0.56000000,0.00750000,1.000000000000e-12,7.186046511628e-01,1000000.0000000000
8,4,0.13000000,0.56000000,0.00750000,1.000000000000e-12,7.192575406032e-01,1000000.0000000000
8,4,0.15000000,0.56000000,0.00750000,1.000000000000e-12,7.228637413395e-01,1000000.0000000000
8,4,0.17000000,0.56000000,0.00750000,1.000000000000e-12,7.235023041475e-01,1000000.0000000000
8,4,0.19000000,0.56000000,0.00750000,1.000000000000e-12,7.262180974478e-01,1000000.0000000000
8,4,0.21000000,0.56000000,0.00750000,1.000000000000e-12,7.291666666667e-01,1000000.0000000000
8,4,0.23000000,0.56000000,0.00750000,1.000000000000e-12,7.297921478060e-01,1000000.0000000000
8,4,0.25000000,0.56000000,0.00750000,1.000000000000e-12,7.327188940092e-01,1000000.0000000000
8,4,0.27000000,0.56000000,0.00750000,1.000000000000e-12,7.331786542923e-01,1000000.0000000000
8,4,0.29000000,0.56000000,0.00750000,1.000000000000e-12,7.331786542923e-01,1000000.0000000000
8,4,0.31000000,0.56000000,0.00750000,1.000000000000e-12,7.384259259259e-01,1000000.0000000000
8,4,0.33000000,0.56000000,0.00750000,1.000000000000e-12,7.390300230947e-01,1000000.0000000000
8,4,0.35000000,0.56000000,0.00750000,1.000000000000e-12,7.442396313364e-01,1000000.0000000000
8,4,0.37000000,0.56000000,0.00750000,1.000000000000e-12,7.418604651163e-01,1000000.0000000000
8,4,0.39000000,0.56000000,0.00750000,1.000000000000e-12,7.470997679814e-01,1000000.0000000000
8,4,0.41000000,0.56000000,0.00750000,1.000000000000e-12,7.476851851852e-01,1000000.0000000000
8,4,0.43000000,0.56000000,0.00750000,1.000000000000e-12,7.505773672055e-01,1000000.0000000000
8,4,0.45000000,0.56000000,0.00750000,1.000000000000e-12,7.528868360277e-01,1000000.0000000000
8,4,0.47000000,0.56000000,0.00750000,1.000000000000e-12,7.557603686636e-01,1000000.0000000000
8,4,0.49000000,0.56000000,0.00750000,1.000000000000e-12,7.534883720930e-01,1000000.0000000000
8,4,0.51000000,0.56000000,0.00750000,1.000000000000e-12,7.587006960557e-01,1000000.0000000000
8,4,0.53000000,0.56000000,0.00750000,1.000000000000e-12,7.615740740741e-01,1000000.0000000000
8,4,0.55000000,0.56000000,0.00750000,1.000000000000e-12,7.649769585253e-01,1000000.0000000000
8,4,0.57000000,0.56000000,0.00750000,1.000000000000e-12,7.649769585253e-01,1000000.0000000000
8,4,0.59000000,0.56000000,0.00750000,1.000000000000e-12,7.656612529002e-01,1000000.0000000000
8,4,0.61000000,0.56000000,0.00750000,1.000000000000e-12,7.685185185185e-01,1000000.0000000000
8,4,0.63000000,0.56000000,0.00750000,1.000000000000e-12,7.741935483871e-01,1000000.0000000000
8,4,0.65000000,0.56000000,0.00750000,1.000000000000e-12,7.720930232558e-01,1000000.0000000000
8,4,0.67000000,0.56000000,0.00750000,1.000000000000e-12,7.759815242494e-01,1000000.0000000000
8,4,0.69000000,0.56000000,0.00750000,1.000000000000e-12,7.770114942529e-01,1000000.0000000000
8,4,0.71000000,0.56000000,0.00750000,1.000000000000e-12,7.800925925926e-01,1000000.0000000000
8,4,0.73000000,0.56000000,0.00750000,1.000000000000e-12,7.816091954023e-01,1000000.0000000000
8,4,0.75000000,0.56000000,0.00750000,1.000000000000e-12,7.875288683603e-01,1000000.0000000000
8,4,0.77000000,0.56000000,0.00750000,1.000000000000e-12,7.894736842105e-01,1000000.0000000000
8,4,0.79000000,0.56000000,0.00750000,1.000000000000e-12,7.908045977011e-01,1000000.0000000000
8,4,0.81000000,0.56000000,0.00750000,1.000000000000e-12,7.949308755760e-01,1000000.0000000000
8,4,0.83000000,0.56000000,0.00750000,1.000000000000e-12,7.972350230415e-01,1000000.0000000000
8,4,0.85000000,0.56000000,0.00750000,1.000000000000e-12,8.000000000000e-01,1000000.0000000000
8,4,0.87000000,0.56000000,0.00750000,1.000000000000e-12,8.018223234624e-01,1000000.0000000000
8,4,0.89000000,0.56000000,0.00750000,1.000000000000e-12,8.018433179724e-01,1000000.0000000000
8,4,0.91000000,0.56000000,0.00750000,1.000000000000e-12,8.060046189376e-01,1000000.0000000000
8,4,0.93000000,0.56000000,0.00750000,1.000000000000e-12,8.100686498856e-01,1000000.0000000000
8,4,0.95000000,0.56000000,0.00750000,1.000000000000e-12,8.165137614679e-01,1000000.0000000000
8,4,-0.25000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.23000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.21000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.19000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.17000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.15000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.13000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.11000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.09000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.07000000,0.57100000,0.00750000,1.000000000000e-12,1.000000000000e-12,1.0000000000
8,4,-0.05000000,0.57100000,0.00750000,1.000000000000e-12,2.325581395349e-03,1000000.0000000000
8,4,-0.03000000,0.57100000,0.00750000,1.000000000000e-12,2.325581395349e-03,1000000.0000000000
8,4,-0.01000000,0.57100000,0.00750000,1.000000000000e-12,2.325581395349e-03,1000000.0000000000
8,4,0.01000000,0.57100000,0.00750000,1.000000000000e-12,7.020785219400e-01,1000000.0000000000
8,4,0.03000000,0.57100000,0.00750000,1.000000000000e-12,7.013888888889e-01,1000000.0000000000
8,4,0.05000000,0.57100000,0.00750000,1.000000000000e-12,7.066974595843e-01,1000000.0000000000
8,4,0.07000000,0.57100000,0.00750000,1.000000000000e-12,7.076566125290e-01,1000000.0000000000
8,4,0.09000000,0.57100000,0.00750000,1.000000000000e-12,7.106481481481e-01,1000000.0000000000
