time_ps,lane,source,stage,line,action,masked,credit,reactivate,fetch_ts,block_len,body_serial,sop,eop,tail_ready,tail_dropped,decision,running_ts,frame_lane_active,pending,pending_lane,q_valid,tk_sop,tk_curr,tk_future,tk_past,ingress_busy,cycle,frame,serial,allocator_next_cycle,timestamp,kind,hit_count,lane_credit_before,lane_credit_after,ticket_credit_before,ticket_credit_after,effective_lane_credit,lane_start,next_ticket_wptr,lane_credit,ticket_credit,pre_shd,pre_hit,valid,shd,hit
1508272000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377068,92,92,,190432,,0,4,,1518,,3,,,,,,,,,
1508272000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377068,92,92,,190432,body,0,4,4,1518,1517,,,,,,,,,,
1508274000,,rtl,parser_ticket_we,817832,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189728,,1,,,,,,1260,3760,,,,,,,
1508274000,,rtl,parser_ticket_we,817833,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189632,,2,,,,,,1239,3754,,,,,,,
1508274000,,rtl,parser_ticket_we,817834,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189696,,2,,,,,,559,3758,,,,,,,
1508274000,,rtl,parser_ticket_we,817835,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189696,,0,,,,,,1327,3758,,,,,,,
1508276000,1,tlm,ingress_preaccept,,,,,,,,,,,,,,,,,,,,,,,,377069,92,92,,190448,,2,4,,1517,,3,,,,,,,,,
1508278000,,rtl,parser_ticket_we,817838,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189712,,0,,,,,,1371,3759,,,,,,,
1508282000,,rtl,parser_ticket_we,817844,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189648,,1,,,,,,1241,3755,,,,,,,
1508282000,,rtl,parser_ticket_we,817845,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189712,,1,,,,,,1327,3759,,,,,,,
1508282000,,rtl,parser_ticket_we,817846,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189728,,0,,,,,,1371,3760,,,,,,,
1508284000,1,tlm,ticket_enqueue,,,,,,,,,,,,,,,,,,,,,,,,377071,92,92,,190448,body,2,4,2,1517,1516,,,,,,,,,,
1508286000,,rtl,parser_ticket_we,817849,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189744,,2,,,,,,1261,3761,,,,,,,
1508290000,,rtl,parser_ticket_we,817854,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189664,,1,,,,,,1242,3756,,,,,,,
1508290000,,rtl,parser_ticket_we,817855,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189744,,1,,,,,,1371,3761,,,,,,,
1508290000,,rtl,parser_ticket_we,817856,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189760,,0,,,,,,1263,3762,,,,,,,
1508294000,,rtl,parser_ticket_we,817859,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189728,,2,,,,,,530,3760,,,,,,,
1508294000,,rtl,parser_ticket_we,817860,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189776,,0,,,,,,1263,3763,,,,,,,
1508294000,,rtl,parser_ticket_we,817861,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189760,,0,,,,,,1372,3762,,,,,,,
1508294000,,rtl,parser_ticket_we,817862,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189680,,0,,,,,,1243,3757,,,,,,,
1508298000,,rtl,parser_ticket_we,817867,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189776,,0,,,,,,1372,3763,,,,,,,
1508302000,,rtl,parser_ticket_we,817873,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189744,,1,,,,,,532,3761,,,,,,,
1508302000,,rtl,parser_ticket_we,817874,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189792,,1,,,,,,1263,3764,,,,,,,
1508306000,,rtl,parser_ticket_we,817877,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189696,,2,,,,,,1243,3758,,,,,,,
1508310000,,rtl,allocator_decision,817883,,,,,,,,,,,,idle_to_fetch,151088,15,15,15,15,0,0,15,0,13,,,,,,,,,,,,,,,,,,,,,
1508310000,,rtl,parser_ticket_we,817881,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189760,,1,,,,,,533,3762,,,,,,,
1508310000,,rtl,parser_ticket_we,817882,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189808,,1,,,,,,1264,3765,,,,,,,
1508310000,,rtl,parser_ticket_we,817888,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189792,,2,,,,,,1372,3764,,,,,,,
1508312000,,tlm,future_gap_advance,,,,,,,,,,,,,,151072,,,,,,,,,,377078,73,73,377104,,,,,,,,,,,,,,,,,
1508314000,,rtl,parser_ticket_we,817891,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189776,,0,,,,,,534,3763,,,,,,,
1508318000,,rtl,parser_ticket_we,817896,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189712,,2,,,,,,1245,3759,,,,,,,
1508318000,,rtl,parser_ticket_we,817897,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189792,,0,,,,,,534,3764,,,,,,,
1508322000,,rtl,parser_ticket_we,817900,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189808,,2,,,,,,1374,3765,,,,,,,
1508322000,,rtl,parser_ticket_we,817901,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189824,,2,,,,,,1265,3766,,,,,,,
1508322000,,rtl,parser_ticket_we,817902,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189808,,0,,,,,,534,3765,,,,,,,
1508326000,,rtl,parser_ticket_we,817906,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189728,,1,,,,,,1247,3760,,,,,,,
1508326000,,rtl,parser_ticket_we,817907,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189824,,0,,,,,,534,3766,,,,,,,
1508326000,,rtl,parser_ticket_we,817908,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189824,,0,,,,,,560,3766,,,,,,,
1508330000,,rtl,parser_ticket_we,817913,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189840,,1,,,,,,1267,3767,,,,,,,
1508330000,,rtl,parser_ticket_we,817914,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189840,,0,,,,,,560,3767,,,,,,,
1508330000,,rtl,parser_ticket_we,817915,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189744,,0,,,,,,1248,3761,,,,,,,
1508334000,,rtl,parser_ticket_we,817920,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189760,,0,,,,,,1248,3762,,,,,,,
1508334000,,rtl,parser_ticket_we,817921,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189856,,0,,,,,,560,3768,,,,,,,
1508338000,,rtl,parser_ticket_we,817926,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189856,,1,,,,,,1268,3768,,,,,,,
1508338000,,rtl,parser_ticket_we,817927,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189840,,2,,,,,,534,3767,,,,,,,
1508342000,,rtl,parser_ticket_we,817931,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189776,,1,,,,,,1248,3763,,,,,,,
1508342000,,rtl,parser_ticket_we,817932,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189872,,0,,,,,,1269,3769,,,,,,,
1508346000,,rtl,parser_ticket_we,817936,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189856,,1,,,,,,536,3768,,,,,,,
1508346000,,rtl,parser_ticket_we,817937,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189872,,2,,,,,,560,3769,,,,,,,
1508346000,,rtl,parser_ticket_we,817938,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189792,,0,,,,,,1249,3764,,,,,,,
1508350000,,rtl,parser_ticket_we,817942,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189888,,1,,,,,,1269,3770,,,,,,,
1508354000,,rtl,parser_ticket_we,817947,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189872,,1,,,,,,537,3769,,,,,,,
1508354000,,rtl,parser_ticket_we,817948,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189888,,1,,,,,,562,3770,,,,,,,
1508354000,,rtl,parser_ticket_we,817949,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189904,,0,,,,,,1270,3771,,,,,,,
1508358000,,rtl,parser_ticket_we,817952,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189808,,2,,,,,,1249,3765,,,,,,,
1508358000,,rtl,parser_ticket_we,817953,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189920,,0,,,,,,1270,3772,,,,,,,
1508358000,,rtl,parser_ticket_we,817954,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189904,,0,,,,,,563,3771,,,,,,,
1508358000,,rtl,parser_ticket_we,817955,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189888,,0,,,,,,538,3770,,,,,,,
1508362000,,rtl,parser_ticket_we,817960,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189920,,0,,,,,,563,3772,,,,,,,
1508362000,,rtl,parser_ticket_we,817961,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189824,,0,,,,,,1251,3766,,,,,,,
1508366000,,rtl,parser_ticket_we,817967,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189904,,1,,,,,,538,3771,,,,,,,
1508366000,,rtl,parser_ticket_we,817968,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189840,,0,,,,,,1251,3767,,,,,,,
1508370000,0,rtl,allocator_lane_action,817976,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508370000,1,rtl,allocator_lane_action,817977,0,1,0,0,151552,0,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508370000,2,rtl,allocator_lane_action,817978,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508370000,3,rtl,allocator_lane_action,817979,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508370000,,rtl,parser_ticket_we,817972,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189936,,1,,,,,,563,3773,,,,,,,
1508370000,,rtl,parser_ticket_we,817973,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189936,,2,,,,,,1270,3773,,,,,,,
1508370000,,rtl,parser_ticket_we,817974,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189856,,0,,,,,,1251,3768,,,,,,,
1508370000,,rtl,parser_ticket_we,817980,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189920,,0,,,,,,539,3772,,,,,,,
1508378000,,rtl,parser_ticket_we,817989,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189952,,1,,,,,,564,3774,,,,,,,
1508378000,,rtl,parser_ticket_we,817990,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189952,,1,,,,,,1272,3774,,,,,,,
1508378000,,rtl,parser_ticket_we,817991,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189872,,1,,,,,,1251,3769,,,,,,,
1508378000,,rtl,parser_ticket_we,817992,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189936,,1,,,,,,539,3773,,,,,,,
1508382000,,rtl,parser_ticket_we,817994,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189952,,0,,,,,,1338,3774,,,,,,,
1508382000,,rtl,parser_ticket_we,817995,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189968,,0,,,,,,565,3775,,,,,,,
1508386000,,rtl,parser_ticket_we,818001,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189968,,1,,,,,,1273,3775,,,,,,,
1508386000,,rtl,parser_ticket_we,818002,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189984,,0,,,,,,565,3776,,,,,,,
1508386000,,rtl,parser_ticket_we,818003,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189968,,0,,,,,,1338,3775,,,,,,,
1508390000,,rtl,parser_ticket_we,818007,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189888,,2,,,,,,1252,3770,,,,,,,
1508390000,,rtl,parser_ticket_we,818008,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189984,,0,,,,,,1274,3776,,,,,,,
1508394000,,rtl,parser_ticket_we,818013,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190000,,1,,,,,,565,3777,,,,,,,
1508394000,,rtl,parser_ticket_we,818014,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189984,,1,,,,,,1338,3776,,,,,,,
1508394000,,rtl,parser_ticket_we,818015,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190000,,0,,,,,,1274,3777,,,,,,,
1508398000,,rtl,parser_ticket_we,818019,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189904,,1,,,,,,1254,3771,,,,,,,
1508398000,,rtl,parser_ticket_we,818020,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190016,,0,,,,,,1274,3778,,,,,,,
1508398000,,rtl,parser_ticket_we,818021,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190000,,0,,,,,,1339,3777,,,,,,,
1508402000,,rtl,parser_ticket_we,818026,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190016,,1,,,,,,566,3778,,,,,,,
1508406000,,rtl,parser_ticket_we,818031,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189920,,1,,,,,,1255,3772,,,,,,,
1508406000,,rtl,parser_ticket_we,818032,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190016,,1,,,,,,1339,3778,,,,,,,
1508406000,,rtl,parser_ticket_we,818033,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190032,,0,,,,,,567,3779,,,,,,,
1508410000,,rtl,parser_ticket_we,818036,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190032,,2,,,,,,1274,3779,,,,,,,
1508414000,,rtl,allocator_decision,818042,,,,,,,,,,,,idle_to_fetch,151104,15,15,15,15,0,0,15,0,7,,,,,,,,,,,,,,,,,,,,,
1508414000,,rtl,parser_ticket_we,818041,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190032,,1,,,,,,1340,3779,,,,,,,
1508416000,,tlm,future_gap_advance,,,,,,,,,,,,,,151088,,,,,,,,,,377104,73,73,377130,,,,,,,,,,,,,,,,,
1508418000,,rtl,parser_ticket_we,818049,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190048,,2,,,,,,567,3780,,,,,,,
1508418000,,rtl,parser_ticket_we,818050,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189936,,2,,,,,,1256,3773,,,,,,,
1508418000,,rtl,parser_ticket_we,818051,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190048,,0,,,,,,1341,3780,,,,,,,
1508422000,,rtl,parser_ticket_we,818054,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190048,,2,,,,,,1276,3780,,,,,,,
1508422000,,rtl,parser_ticket_we,818055,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189952,,0,,,,,,1258,3774,,,,,,,
1508422000,,rtl,parser_ticket_we,818056,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190064,,0,,,,,,569,3781,,,,,,,
1508426000,,rtl,parser_ticket_we,818061,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190064,,1,,,,,,1341,3781,,,,,,,
1508426000,,rtl,parser_ticket_we,818062,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190064,,0,,,,,,1278,3781,,,,,,,
1508430000,,rtl,parser_ticket_we,818067,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189968,,1,,,,,,1258,3775,,,,,,,
1508430000,,rtl,parser_ticket_we,818068,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190080,,1,,,,,,569,3782,,,,,,,
1508430000,,rtl,parser_ticket_we,818069,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190080,,0,,,,,,1278,3782,,,,,,,
1508430000,,rtl,parser_ticket_we,818070,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190080,,0,,,,,,1342,3782,,,,,,,
1508434000,,rtl,parser_ticket_we,818074,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190096,,0,,,,,,1386,3783,,,,,,,
1508438000,,rtl,parser_ticket_we,818080,,,,,,,,0,0,,,,,,,,,,,,,,,,,,189984,,1,,,,,,1259,3776,,,,,,,
1508438000,,rtl,parser_ticket_we,818081,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190096,,1,,,,,,1342,3783,,,,,,,
1508438000,,rtl,parser_ticket_we,818082,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190112,,0,,,,,,1386,3784,,,,,,,
1508442000,,rtl,parser_ticket_we,818085,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190096,,2,,,,,,1278,3783,,,,,,,
1508442000,,rtl,parser_ticket_we,818086,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190000,,0,,,,,,1260,3777,,,,,,,
1508446000,,rtl,parser_ticket_we,818091,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190112,,1,,,,,,1343,3784,,,,,,,
1508446000,,rtl,parser_ticket_we,818092,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190112,,0,,,,,,500,3784,,,,,,,
1508450000,,rtl,parser_ticket_we,818096,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190016,,1,,,,,,1260,3778,,,,,,,
1508450000,,rtl,parser_ticket_we,818097,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190128,,2,,,,,,1386,3785,,,,,,,
1508450000,,rtl,parser_ticket_we,818098,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190128,,0,,,,,,500,3785,,,,,,,
1508450000,,rtl,parser_ticket_we,818099,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190128,,0,,,,,,540,3785,,,,,,,
1508458000,,rtl,parser_ticket_we,818108,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190032,,1,,,,,,1261,3779,,,,,,,
1508458000,,rtl,parser_ticket_we,818109,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190144,,1,,,,,,500,3786,,,,,,,
1508458000,,rtl,parser_ticket_we,818110,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190144,,1,,,,,,540,3786,,,,,,,
1508462000,,rtl,parser_ticket_we,818112,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190144,,2,,,,,,1388,3786,,,,,,,
1508462000,,rtl,parser_ticket_we,818113,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190048,,0,,,,,,1262,3780,,,,,,,
1508466000,,rtl,parser_ticket_we,818118,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190160,,1,,,,,,501,3787,,,,,,,
1508470000,,rtl,parser_ticket_we,818122,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190160,,1,,,,,,1390,3787,,,,,,,
1508470000,,rtl,parser_ticket_we,818123,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190064,,1,,,,,,1262,3781,,,,,,,
1508470000,,rtl,parser_ticket_we,818124,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190160,,2,,,,,,541,3787,,,,,,,
1508470000,,rtl,parser_ticket_we,818125,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190176,,0,,,,,,502,3788,,,,,,,
1508474000,0,rtl,allocator_lane_action,818131,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508474000,1,rtl,allocator_lane_action,818132,0,1,0,0,151552,0,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508474000,2,rtl,allocator_lane_action,818133,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508474000,3,rtl,allocator_lane_action,818134,0,1,0,0,151552,1,73,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508474000,,rtl,parser_ticket_we,818128,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190192,,0,,,,,,502,3789,,,,,,,
1508474000,,rtl,parser_ticket_we,818129,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190176,,0,,,,,,543,3788,,,,,,,
1508482000,,rtl,parser_ticket_we,818143,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190208,,1,,,,,,502,3790,,,,,,,
1508482000,,rtl,parser_ticket_we,818144,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190080,,2,,,,,,1263,3782,,,,,,,
1508482000,,rtl,parser_ticket_we,818145,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190176,,2,,,,,,1391,3788,,,,,,,
1508486000,,rtl,parser_ticket_we,818147,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190192,,2,,,,,,543,3789,,,,,,,
1508486000,,rtl,parser_ticket_we,818148,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190096,,0,,,,,,1265,3783,,,,,,,
1508490000,,rtl,parser_ticket_we,818153,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190224,,1,,,,,,503,3791,,,,,,,
1508490000,,rtl,parser_ticket_we,818154,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190192,,1,,,,,,571,3789,,,,,,,
1508490000,,rtl,parser_ticket_we,818155,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190208,,0,,,,,,545,3790,,,,,,,
1508494000,,rtl,parser_ticket_we,818159,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190112,,1,,,,,,1265,3784,,,,,,,
1508494000,,rtl,parser_ticket_we,818160,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190224,,0,,,,,,545,3791,,,,,,,
1508494000,,rtl,parser_ticket_we,818161,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190208,,0,,,,,,572,3790,,,,,,,
1508498000,,rtl,parser_ticket_we,818166,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190240,,1,,,,,,504,3792,,,,,,,
1508498000,,rtl,parser_ticket_we,818167,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190224,,0,,,,,,572,3791,,,,,,,
1508498000,,rtl,parser_ticket_we,818168,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190240,,0,,,,,,545,3792,,,,,,,
1508498000,,rtl,parser_ticket_we,818169,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190128,,0,,,,,,1266,3785,,,,,,,
1508502000,,rtl,parser_ticket_we,818174,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190256,,0,,,,,,545,3793,,,,,,,
1508506000,,rtl,parser_ticket_we,818180,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190256,,1,,,,,,505,3793,,,,,,,
1508506000,,rtl,parser_ticket_we,818181,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190240,,1,,,,,,572,3792,,,,,,,
1508506000,,rtl,parser_ticket_we,818182,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190272,,0,,,,,,545,3794,,,,,,,
1508510000,,rtl,parser_ticket_we,818185,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190144,,2,,,,,,1266,3786,,,,,,,
1508510000,,rtl,parser_ticket_we,818186,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190288,,0,,,,,,545,3795,,,,,,,
1508510000,,rtl,parser_ticket_we,818187,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190272,,0,,,,,,506,3794,,,,,,,
1508514000,,rtl,parser_ticket_we,818192,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190288,,0,,,,,,506,3795,,,,,,,
1508514000,,rtl,parser_ticket_we,818193,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190160,,0,,,,,,1268,3787,,,,,,,
1508518000,,rtl,allocator_decision,818198,,,,,,,,,,,,idle_to_fetch,151120,15,15,15,15,0,0,15,0,5,,,,,,,,,,,,,,,,,,,,,
1508518000,,rtl,parser_ticket_we,818203,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190256,,2,,,,,,573,3793,,,,,,,
1508518000,,rtl,parser_ticket_we,818204,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190176,,0,,,,,,1268,3788,,,,,,,
1508520000,,tlm,future_gap_advance,,,,,,,,,,,,,,151104,,,,,,,,,,377130,73,73,377156,,,,,,,,,,,,,,,,,
1508522000,,rtl,parser_ticket_we,818208,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190304,,1,,,,,,506,3796,,,,,,,
1508522000,,rtl,parser_ticket_we,818209,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190304,,2,,,,,,545,3796,,,,,,,
1508522000,,rtl,parser_ticket_we,818210,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190192,,0,,,,,,1268,3789,,,,,,,
1508526000,,rtl,parser_ticket_we,818214,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190320,,0,,,,,,547,3797,,,,,,,
1508526000,,rtl,parser_ticket_we,818215,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190320,,0,,,,,,507,3797,,,,,,,
1508530000,,rtl,parser_ticket_we,818220,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190208,,1,,,,,,1268,3790,,,,,,,
1508530000,,rtl,parser_ticket_we,818221,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190272,,2,,,,,,575,3794,,,,,,,
1508534000,,rtl,parser_ticket_we,818225,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190336,,1,,,,,,547,3798,,,,,,,
1508534000,,rtl,parser_ticket_we,818226,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190336,,1,,,,,,507,3798,,,,,,,
1508534000,,rtl,parser_ticket_we,818227,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190224,,0,,,,,,1269,3791,,,,,,,
1508538000,,rtl,parser_ticket_we,818231,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190352,,0,,,,,,508,3799,,,,,,,
1508542000,,rtl,parser_ticket_we,818236,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190352,,1,,,,,,548,3799,,,,,,,
1508542000,,rtl,parser_ticket_we,818237,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190288,,2,,,,,,577,3795,,,,,,,
1508542000,,rtl,parser_ticket_we,818238,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190368,,0,,,,,,508,3800,,,,,,,
1508546000,,rtl,parser_ticket_we,818241,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190240,,2,,,,,,1269,3792,,,,,,,
1508546000,,rtl,parser_ticket_we,818242,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190384,,0,,,,,,508,3801,,,,,,,
1508546000,,rtl,parser_ticket_we,818243,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190304,,0,,,,,,579,3796,,,,,,,
1508546000,,rtl,parser_ticket_we,818244,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190368,,0,,,,,,549,3800,,,,,,,
1508550000,,rtl,parser_ticket_we,818249,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190320,,0,,,,,,579,3797,,,,,,,
1508550000,,rtl,parser_ticket_we,818250,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190400,,0,,,,,,508,3802,,,,,,,
1508550000,,rtl,parser_ticket_we,818251,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190256,,0,,,,,,1271,3793,,,,,,,
1508554000,,rtl,parser_ticket_we,818257,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190272,,0,,,,,,1271,3794,,,,,,,
1508554000,,rtl,parser_ticket_we,818258,,,,,,,,0,0,,,,,,,,,,,,,,,,,,190416,,0,,,,,,508,3803,,,,,,,
