source,stage,cycle,time_ps,frame,serial,running_ts,current_shd_idx,pending_mask,lane,timestamp,hit_count,handle_depth,page_len_next,kind,ticket_credit_before,ticket_credit_after,lane_credit_before,lane_credit_after,action,effective_lane_credit,src,dst,handle_wptr,ticket_rptr,line,lane_start,sop,eop,next_ticket_wptr,decision,frame_lane_active,pending,pending_lane,q_valid,tk_sop,tk_curr,tk_future,tk_past,ingress_busy,ptr,masked,credit,reactivate,fetch_ts,block_len,body_serial,tail_ready,tail_dropped,drop_reason,lane_credit,ticket_credit,pre_shd,pre_hit,valid,shd,hit
rtl,parser_ticket_we,,1557606000,,,,,,,198304,1,,,,,,,,,,,,,,908,466,0,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557606000,,,,,,,198368,0,,,,,,,,,,,,,,909,487,0,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557606000,,,,,,,198288,0,,,,,,,,,,,,,,910,409,0,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557610000,,,,,,,198304,0,,,,,,,,,,,,,,913,409,0,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557610000,,,,,,,198384,0,,,,,,,,,,,,,,914,487,0,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1557614000,,,,,,0,,,,,,,,,,2,,,,,,919,,0,0,,,,,,,,,,,,,0,1,0,156448,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557614000,,,,,,1,,,,,,,,,,2,,,,,,920,,0,0,,,,,,,,,,,,,0,1,0,156448,1,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557614000,,,,,,2,,,,,,,,,,2,,,,,,921,,0,0,,,,,,,,,,,,,0,1,0,156448,2,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557614000,,,,,,3,,,,,,,,,,2,,,,,,922,,0,0,,,,,,,,,,,,,0,1,0,156448,2,75,1,0,,,,,,,,
rtl,parser_ticket_we,,1557614000,,,,,,,198272,1,,,,,,,,,,,,,,916,733,0,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557614000,,,,,,,198400,0,,,,,,,,,,,,,,917,487,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557618000,,,,,,,198320,2,,,,,,,,,,,,,,924,467,0,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557618000,,,,,,,198288,0,,,,,,,,,,,,,,925,734,0,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557622000,,,,,,,198320,2,,,,,,,,,,,,,,927,409,0,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557626000,,,,,,,198336,1,,,,,,,,,,,,,,930,469,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557626000,,,,,,,198304,1,,,,,,,,,,,,,,931,734,0,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557626000,,,,,,,198416,2,,,,,,,,,,,,,,932,487,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557630000,,,,,,3,,1,,,mover_done,,,,,,,,,,,936,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557630000,,,,,,,198432,0,,,,,,,,,,,,,,937,489,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557630000,,,,,,,198320,0,,,,,,,,,,,,,,938,735,0,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557634000,,,,,,3,,1,,,credit_return,,,,,,,,,,,945,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,
rtl,handle_accept,,1557634000,,,,,,1,156448,1,,0,,,,,,,,1053,38633,37,1535,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557634000,,,,,,,198352,1,,,,,,,,,,,,,,940,1130,0,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557634000,,,,,,,198336,2,,,,,,,,,,,,,,942,1035,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557634000,,,,,,,198336,0,,,,,,,,,,,,,,943,735,0,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557638000,,,,,,,198448,1,,,,,,,,,,,,,,946,489,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557638000,,,,,,,198352,0,,,,,,,,,,,,,,947,1037,0,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557638000,,,,,,,198368,0,,,,,,,,,,,,,,948,1131,0,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,handle_accept,,1557642000,,,,,,2,156448,2,,1,,,,,,,,498,38634,61,1535,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557642000,,,,,,,198352,1,,,,,,,,,,,,,,952,735,0,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557642000,,,,,,,198384,0,,,,,,,,,,,,,,953,1131,0,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557642000,,,,,,,198368,0,,,,,,,,,,,,,,954,1037,0,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557642000,,,,,,,198464,0,,,,,,,,,,,,,,955,1162,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557646000,,,,,,,198384,0,,,,,,,,,,,,,,957,1037,0,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557646000,,,,,,,198368,0,,,,,,,,,,,,,,958,736,0,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,handle_accept,,1557650000,,,,,,3,156448,2,,3,,,,,,,,506,38636,63,1535,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557650000,,,,,,,198400,1,,,,,,,,,,,,,,962,1131,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557650000,,,,,,,198480,1,,,,,,,,,,,,,,963,1162,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557650000,,,,,,,198384,0,,,,,,,,,,,,,,965,736,0,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557650000,,,,,,,198400,0,,,,,,,,,,,,,,966,1037,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557654000,,,,,,,198416,0,,,,,,,,,,,,,,968,1132,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557658000,,,,,,,198496,1,,,,,,,,,,,,,,972,1163,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557658000,,,,,,,198432,0,,,,,,,,,,,,,,974,1132,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_decision,,1557662000,,,156464,,,,,,,,,,,,,,,,,,,978,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,3,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557662000,,,,,,,198416,2,,,,,,,,,,,,,,976,1037,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557662000,,,,,,,198400,2,,,,,,,,,,,,,,977,736,0,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557666000,,,,,,,198512,1,,,,,,,,,,,,,,985,1164,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557666000,,,,,,,198448,1,,,,,,,,,,,,,,987,1132,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557666000,,,,,,,198432,0,,,,,,,,,,,,,,988,1039,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557670000,,,,,,,198416,1,,,,,,,,,,,,,,990,738,0,0,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557670000,,,,,,,198528,0,,,,,,,,,,,,,,991,1165,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_fetch,389418,1557672000,75,75,156432,49,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389418,1557672000,75,75,156432,,,0,156432,1,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389418,1557672000,75,75,,,,0,156432,1,,,body,1436,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389418,1557672000,75,75,,,,1,156432,0,,,body,1438,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389418,1557672000,75,75,,,,2,156432,5,,,body,1436,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389418,1557672000,75,75,,,,3,156432,1,,,body,1436,1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557674000,,,,,,,198464,1,,,,,,,,,,,,,,994,1133,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557674000,,,,,,,198448,1,,,,,,,,,,,,,,995,1039,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557674000,,,,,,,198432,0,,,,,,,,,,,,,,996,739,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557678000,,,,,,,198544,1,,,,,,,,,,,,,,998,1165,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557678000,,,,,,,198464,0,,,,,,,,,,,,,,999,410,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557678000,,,,,,,198480,0,,,,,,,,,,,,,,1000,1134,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,389420,1557680000,75,75,156432,,,1,156432,0,,,,,,,,empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389420,1557680000,75,75,,,,0,156432,1,0,,,,,69,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557682000,,,,,,,198448,1,,,,,,,,,,,,,,1003,739,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557682000,,,,,,,198480,0,,,,,,,,,,,,,,1004,410,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557686000,,,,,,1,,1,,,mover_done,,,,,,,,,,,1009,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557686000,,,,,,,198496,1,,,,,,,,,,,,,,1007,1134,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557686000,,,,,,,198496,0,,,,,,,,,,,,,,1010,410,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557686000,,,,,,,198464,0,,,,,,,,,,,,,,1011,740,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389422,1557688000,75,75,156432,,,2,156432,5,1,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557690000,,,,,,1,,1,,,credit_return,,,,,,,,,,,1017,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557690000,,,,,,,198560,2,,,,,,,,,,,,,,1013,1166,0,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557690000,,,,,,,198480,0,,,,,,,,,,,,,,1014,740,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557690000,,,,,,,198512,0,,,,,,,,,,,,,,1015,1135,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557694000,,,,,,,198512,1,,,,,,,,,,,,,,1018,410,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557694000,,,,,,,198528,0,,,,,,,,,,,,,,1019,1135,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389424,1557696000,75,75,156432,,,3,156432,1,1,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557698000,,,,,,,198496,1,,,,,,,,,,,,,,1021,740,0,0,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557698000,,,,,,,198544,0,,,,,,,,,,,,,,1022,1135,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557702000,,,,,,,198528,1,,,,,,,,,,,,,,1024,411,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557702000,,,,,,,198560,0,,,,,,,,,,,,,,1025,1135,0,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557710000,,,,,,,198576,1,,,,,,,,,,,,,,1029,1135,0,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557710000,,,,,,,198576,4,,,,,,,,,,,,,,1030,490,0,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389428,1557712000,75,75,,,,2,156432,5,0,,,,,29,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557714000,,,,,,,198512,3,,,,,,,,,,,,,,1033,741,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557714000,,,,,,,198544,2,,,,,,,,,,,,,,1034,412,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557718000,,,,,,2,,2,,,mover_done,,,,,,,,,,,1040,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557718000,,,,,,,198592,1,,,,,,,,,,,,,,1038,470,0,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1557722000,,,,,,0,,,,,,,,,,2,,,,,,1044,,0,0,,,,,,,,,,,,,0,1,0,156464,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557722000,,,,,,1,,,,,,,,,,2,,,,,,1045,,0,0,,,,,,,,,,,,,0,1,0,156464,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557722000,,,,,,2,,,,,,,,,,2,,,,,,1046,,0,0,,,,,,,,,,,,,0,1,0,156464,1,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557722000,,,,,,3,,,,,,,,,,2,,,,,,1047,,0,0,,,,,,,,,,,,,0,1,0,156464,0,75,1,0,,,,,,,,
rtl,credit_return,,1557722000,,,,,,2,,2,,,credit_return,,,,,,,,,,,1049,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557722000,,,,,,,198528,1,,,,,,,,,,,,,,1042,744,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389431,1557724000,75,75,,,,3,156432,1,0,,,,,106,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557726000,,,,,,,198608,1,,,,,,,,,,,,,,1050,471,0,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557726000,,,,,,,198592,3,,,,,,,,,,,,,,1051,494,0,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557726000,,,,,,,198560,2,,,,,,,,,,,,,,1052,414,0,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557730000,,,,,,,198544,1,,,,,,,,,,,,,,1054,745,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557734000,,,,,,,198608,1,,,,,,,,,,,,,,1056,497,0,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557738000,,,,,,,198560,1,,,,,,,,,,,,,,1058,746,0,0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557738000,,,,,,,198624,2,,,,,,,,,,,,,,1059,472,0,0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557738000,,,,,,,198624,0,,,,,,,,,,,,,,1060,498,0,0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557742000,,,,,,,198576,3,,,,,,,,,,,,,,1063,416,0,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557742000,,,,,,,198640,0,,,,,,,,,,,,,,1064,474,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557742000,,,,,,,198576,0,,,,,,,,,,,,,,1065,747,0,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557746000,,,,,,,198640,1,,,,,,,,,,,,,,1068,498,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557750000,,,,,,3,,2,,,mover_done,,,,,,,,,,,1075,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,
rtl,handle_accept,,1557750000,,,,,,2,156464,1,,0,,,,,,,,1178,38639,62,600,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557750000,,,,,,,198592,1,,,,,,,,,,,,,,1072,747,0,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,controlled_ingress_predrop,,1557754000,,95,,,,1,198592,,,,,,,,,,,,,,,1079,,,,,,,,,,,,,,,,,,,,,,,,,1,1442,1,1,1,1,1
rtl,credit_return,,1557754000,,,,,,3,,2,,,credit_return,,,,,,,,,,,1081,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557754000,,,,,,,198608,0,,,,,,,,,,,,,,1077,748,0,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,controlled_ingress_predrop,,1557762000,,95,,,,1,198608,,,,,,,,,,,,,,,1086,,,,,,,,,,,,,,,,,,,,,,,,,1,1442,1,1,1,1,1
rtl,parser_ticket_we,,1557762000,,,,,,,198624,0,,,,,,,,,,,,,,1083,419,0,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557762000,,,,,,,198624,1,,,,,,,,,,,,,,1084,748,0,0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557766000,,,,,,,198640,0,,,,,,,,,,,,,,1088,749,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,parser_ticket_we,,1557766000,,,,,,,198640,0,,,,,,,,,,,,,,1089,419,0,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_decision,,1557770000,,,156480,,,,,,,,,,,,,,,,,,,1091,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,0,,,,,,,,,,,,,,,,,
tlm,allocator_fetch,389445,1557780000,75,75,156448,50,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,389445,1557780000,75,75,156448,,,0,156448,0,,,,,,,,empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389445,1557780000,75,75,,,,0,156448,0,,,body,1437,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389445,1557780000,75,75,,,,1,156448,1,,,body,1439,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389445,1557780000,75,75,,,,2,156448,2,,,body,1437,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389445,1557780000,75,75,,,,3,156448,2,,,body,1437,1438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389447,1557788000,75,75,156448,,,1,156448,1,1,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389449,1557796000,75,75,,,,1,156448,1,0,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389449,1557796000,75,75,156448,,,2,156448,2,1,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557798000,,,,,,2,,1,,,mover_done,,,,,,,,,,,1107,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,
rtl,credit_return,,1557802000,,,,,,2,,1,,,credit_return,,,,,,,,,,,1110,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,
tlm,handle_accept,389451,1557804000,75,75,156448,,,3,156448,2,1,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389453,1557812000,75,75,,,,2,156448,2,0,,,,,34,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389455,1557820000,75,75,,,,3,156448,2,0,,,,,107,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1557830000,,,,,,0,,,,,,,,,,2,,,,,,1118,,0,0,,,,,,,,,,,,,0,1,0,156480,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557830000,,,,,,1,,,,,,,,,,2,,,,,,1119,,0,0,,,,,,,,,,,,,0,1,0,156480,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557830000,,,,,,2,,,,,,,,,,2,,,,,,1120,,0,0,,,,,,,,,,,,,0,1,0,156480,1,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557830000,,,,,,3,,,,,,,,,,2,,,,,,1121,,0,0,,,,,,,,,,,,,0,1,0,156480,2,75,1,0,,,,,,,,
rtl,handle_accept,,1557858000,,,,,,2,156480,1,,0,,,,,,,,1179,38641,63,601,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,handle_accept,,1557866000,,,,,,3,156480,2,,1,,,,,,,,508,38642,0,601,1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_decision,,1557878000,,,156496,,,,,,,,,,,,,,,,,,,1139,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,0,,,,,,,,,,,,,,,,,
tlm,allocator_fetch,389472,1557888000,75,75,156464,51,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,389472,1557888000,75,75,156464,,,0,156464,0,,,,,,,,empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389472,1557888000,75,75,,,,0,156464,0,,,body,1438,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389472,1557888000,75,75,,,,1,156464,0,,,body,1440,1441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389472,1557888000,75,75,,,,2,156464,1,,,body,1438,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389472,1557888000,75,75,,,,3,156464,0,,,body,1438,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,389474,1557896000,75,75,156464,,,1,156464,0,,,,,,,,empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,handle_accept,389476,1557904000,75,75,156464,,,2,156464,1,1,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557906000,,,,,,2,,1,,,mover_done,,,,,,,,,,,1157,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,
rtl,credit_return,,1557910000,,,,,,2,,1,,,credit_return,,,,,,,,,,,1160,,,,,,,,,,,,,,,63,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,389478,1557912000,75,75,156464,,,3,156464,0,,,,,,,,empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,credit_return,389478,1557912000,75,75,,,,2,156464,1,0,,,,,36,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,credit_return,,1557930000,,,,,,3,,2,,,mover_done,,,,,,,,,,,1170,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
rtl,credit_return,,1557934000,,,,,,3,,2,,,credit_return,,,,,,,,,,,1173,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
rtl,allocator_lane_action,,1557938000,,,,,,0,,,,,,,,,,2,,,,,,1175,,0,0,,,,,,,,,,,,,0,1,0,156496,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557938000,,,,,,1,,,,,,,,,,2,,,,,,1176,,0,0,,,,,,,,,,,,,0,1,0,156496,1,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557938000,,,,,,2,,,,,,,,,,2,,,,,,1177,,0,0,,,,,,,,,,,,,0,1,0,156496,0,75,1,0,,,,,,,,
rtl,allocator_lane_action,,1557938000,,,,,,3,,,,,,,,,,2,,,,,,1178,,0,0,,,,,,,,,,,,,0,1,0,156496,1,75,1,0,,,,,,,,
rtl,handle_accept,,1557958000,,,,,,1,156496,1,,0,,,,,,,,1054,38645,38,602,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,handle_accept,,1557974000,,,,,,3,156496,1,,1,,,,,,,,1290,38646,1,602,1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rtl,allocator_decision,,1557986000,,,156512,,,,,,,,,,,,,,,,,,,1197,,,,,idle_to_fetch,15,15,15,15,0,0,0,0,0,,,,,,,,,,,,,,,,,
tlm,allocator_fetch,389499,1557996000,75,75,156480,52,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,allocator_lane_action,389499,1557996000,75,75,156480,,,0,156480,0,,,,,,,,empty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389499,1557996000,75,75,,,,0,156480,0,,,body,1439,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tlm,ticket_pop,389499,1557996000,75,75,,,,1,156480,0,,,body,1441,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
