implementation,n_lane,egress_symbols_per_beat,ready_duty,burstiness,scv,mean_generation_batch_hits,rho_lane,cycles,warmup_cycles,effective_capacity,offered_transactions,delivered_transactions,dropped_transactions,mean_occupancy,max_occupancy,loss_probability
opq,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,255,811,448,160,197.328125,254,0.19728729963008632
opq,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,255,811,448,160,197.14508928571428,254,0.19728729963008632
opq,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,255,810,448,160,197.30803571428572,254,0.19753086419753085
opq,8,1,1.0,0.5,9.0,5.0,0.22625,512,64,255,810,448,161,197.22321428571428,254,0.19876543209876543
opq,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,255,813,448,162,196.546875,254,0.1992619926199262
opq,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,255,820,448,171,193.82142857142858,254,0.20853658536585365
opq,8,1,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,255,760,92,505,42.816964285714285,254,0.6644736842105263
opq,8,1,1.0,-0.25,0.36,1.0,0.263125,512,64,255,943,448,311,220.09151785714286,254,0.3297985153764581
opq,8,1,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,255,943,448,311,220.09151785714286,254,0.3297985153764581
opq,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,255,943,448,311,219.87723214285714,254,0.3297985153764581
opq,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,255,944,448,311,219.76339285714286,254,0.3294491525423729
opq,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,255,944,448,311,219.84151785714286,254,0.3294491525423729
opq,8,1,1.0,0.5,9.0,5.0,0.263125,512,64,255,945,448,312,219.59375,254,0.33015873015873015
opq,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,255,941,448,311,218.34375,254,0.33049946865037194
opq,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,255,943,448,324,213.88839285714286,254,0.34358430540827145
opq,8,1,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,255,760,151,505,60.332589285714285,254,0.6644736842105263
opq,8,1,1.0,-0.25,0.36,1.0,0.3,512,64,255,1075,448,462,232.47991071428572,254,0.4297674418604651
opq,8,1,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,255,1075,448,462,232.47991071428572,254,0.4297674418604651
opq,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,255,1075,448,462,232.36607142857142,254,0.4297674418604651
opq,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,255,1076,448,462,232.27232142857142,254,0.42936802973977695
opq,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,255,1076,448,462,232.34598214285714,254,0.42936802973977695
opq,8,1,1.0,0.5,9.0,5.0,0.3,512,64,255,1075,448,462,232.06919642857142,254,0.4297674418604651
opq,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,255,1069,448,460,230.60491071428572,254,0.4303086997193639
opq,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,255,1066,448,456,225.75,254,0.4277673545966229
opq,8,1,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,255,760,195,505,68.33705357142857,254,0.6644736842105263
time_merger,8,1,1.0,-0.25,0.36,1.0,0.005,512,64,10,18,18,0,0.140625,1,1e-12
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,10,18,18,0,0.140625,1,1e-12
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,10,17,17,0,0.21205357142857142,2,1e-12
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,10,18,18,0,0.39955357142857145,2,1e-12
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,10,18,18,0,0.546875,3,1e-12
time_merger,8,1,1.0,0.5,9.0,5.0,0.005,512,64,10,20,17,0,0.9285714285714286,5,1e-12
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,10,11,10,1,1.0044642857142858,9,0.09090909090909091
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,1,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,10,150,45,106,9.805803571428571,10,0.7066666666666667
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,10,150,45,106,9.805803571428571,10,0.7066666666666667
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,10,150,45,106,9.814732142857142,10,0.7066666666666667
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,10,149,45,105,9.707589285714286,10,0.7046979865771812
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,10,149,45,105,9.566964285714286,10,0.7046979865771812
time_merger,8,1,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,10,150,45,105,9.196428571428571,10,0.7
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,10,151,45,106,8.258928571428571,10,0.7019867549668874
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,10,164,33,124,3.825892857142857,10,0.7560975609756098
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,1,1.0,-0.25,0.36,1.0,0.07875,512,64,10,282,45,237,9.859375,10,0.8404255319148937
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,10,282,45,237,9.859375,10,0.8404255319148937
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,10,283,45,238,9.850446428571429,10,0.8409893992932862
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,10,283,45,239,9.810267857142858,10,0.8445229681978799
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,10,282,45,238,9.741071428571429,10,0.8439716312056738
time_merger,8,1,1.0,0.5,9.0,5.0,0.07875,512,64,10,280,45,236,9.546875,10,0.8428571428571429
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,10,279,45,235,9.015625,10,0.8422939068100358
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,10,287,45,238,6.569196428571429,10,0.8292682926829268
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,1,1.0,-0.25,0.36,1.0,0.115625,512,64,10,414,45,369,9.899553571428571,10,0.8913043478260869
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,10,414,45,369,9.899553571428571,10,0.8913043478260869
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,10,415,45,370,9.883928571428571,10,0.891566265060241
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,10,414,45,369,9.852678571428571,10,0.8913043478260869
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,10,414,45,369,9.799107142857142,10,0.8913043478260869
time_merger,8,1,1.0,0.5,9.0,5.0,0.115625,512,64,10,415,45,370,9.694196428571429,10,0.891566265060241
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,10,406,45,362,9.341517857142858,10,0.8916256157635468
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,10,410,45,366,7.75,10,0.8926829268292683
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,1,1.0,-0.25,0.36,1.0,0.1525,512,64,10,546,45,501,9.899553571428571,10,0.9175824175824175
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,10,546,45,501,9.899553571428571,10,0.9175824175824175
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,10,547,45,502,9.899553571428571,10,0.9177330895795247
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,10,546,45,501,9.879464285714286,10,0.9175824175824175
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,10,547,45,502,9.841517857142858,10,0.9177330895795247
time_merger,8,1,1.0,0.5,9.0,5.0,0.1525,512,64,10,545,45,501,9.743303571428571,10,0.9192660550458716
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,10,546,45,501,9.477678571428571,10,0.9175824175824175
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,10,574,45,527,8.229910714285714,10,0.9181184668989547
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,10,0,0,0,0.0,0,1e-12
time_merger,8,1,1.0,-0.25,0.36,1.0,0.189375,512,64,10,679,45,634,9.899553571428571,10,0.9337260677466863
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,10,679,45,634,9.899553571428571,10,0.9337260677466863
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,10,679,45,634,9.899553571428571,10,0.9337260677466863
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,10,680,45,635,9.895089285714286,10,0.9338235294117647
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,10,678,45,634,9.857142857142858,10,0.9351032448377581
time_merger,8,1,1.0,0.5,9.0,5.0,0.189375,512,64,10,680,45,635,9.796875,10,0.9338235294117647
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,10,674,45,630,9.558035714285714,10,0.9347181008902077
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,10,656,45,613,8.584821428571429,10,0.9344512195121951
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,10,760,1,750,0.21875,10,0.9868421052631579
time_merger,8,1,1.0,-0.25,0.36,1.0,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,10,811,45,766,9.899553571428571,10,0.9445129469790382
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,10,810,45,766,9.863839285714286,10,0.945679012345679
time_merger,8,1,1.0,0.5,9.0,5.0,0.22625,512,64,10,810,45,765,9.810267857142858,10,0.9444444444444444
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,10,813,45,768,9.622767857142858,10,0.9446494464944649
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,10,820,45,775,8.8125,10,0.9451219512195121
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,10,760,10,750,1.0044642857142858,9,0.9868421052631579
time_merger,8,1,1.0,-0.25,0.36,1.0,0.263125,512,64,10,943,45,898,9.899553571428571,10,0.9522799575821845
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,10,943,45,898,9.899553571428571,10,0.9522799575821845
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,10,943,45,898,9.899553571428571,10,0.9522799575821845
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,10,944,45,899,9.899553571428571,10,0.9523305084745762
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,10,944,45,899,9.872767857142858,10,0.9523305084745762
time_merger,8,1,1.0,0.5,9.0,5.0,0.263125,512,64,10,945,45,901,9.825892857142858,10,0.9534391534391534
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,10,941,45,896,9.667410714285714,10,0.9521785334750266
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,10,943,45,898,8.964285714285714,10,0.9522799575821845
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,10,760,10,750,1.2053571428571428,10,0.9868421052631579
time_merger,8,1,1.0,-0.25,0.36,1.0,0.3,512,64,10,1075,45,1030,9.899553571428571,10,0.958139534883721
time_merger,8,1,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,10,1075,45,1030,9.899553571428571,10,0.958139534883721
time_merger,8,1,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,10,1075,45,1030,9.899553571428571,10,0.958139534883721
time_merger,8,1,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,10,1076,45,1031,9.899553571428571,10,0.95817843866171
time_merger,8,1,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,10,1076,45,1031,9.892857142857142,10,0.95817843866171
time_merger,8,1,1.0,0.5,9.0,5.0,0.3,512,64,10,1075,45,1031,9.839285714285714,10,0.9590697674418605
time_merger,8,1,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,10,1069,45,1025,9.698660714285714,10,0.9588400374181478
time_merger,8,1,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,10,1066,45,1022,9.080357142857142,10,0.9587242026266416
time_merger,8,1,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,10,760,10,750,1.0714285714285714,10,0.9868421052631579
opq,8,2,1.0,-0.25,0.36,1.0,0.005,512,64,255,18,18,0,0.0,0,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,255,18,18,0,0.0,0,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,255,17,17,0,0.0,0,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,255,18,18,0,0.0,0,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,255,18,18,0,0.008928571428571428,1,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.005,512,64,255,20,20,0,0.03571428571428571,3,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.005,512,64,255,11,11,0,0.05580357142857143,9,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.005,512,64,255,0,0,0,0.0,0,1e-12
opq,8,2,1.0,-0.25,0.36,1.0,0.041874999999999996,512,64,255,150,150,0,0.0,0,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.041874999999999996,512,64,255,150,150,0,0.0,0,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.041874999999999996,512,64,255,150,150,0,0.0,0,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.041874999999999996,512,64,255,149,149,0,0.0,0,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.041874999999999996,512,64,255,149,150,0,0.08258928571428571,1,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.041874999999999996,512,64,255,150,150,0,0.26785714285714285,3,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.041874999999999996,512,64,255,151,151,0,0.8147321428571429,10,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.041874999999999996,512,64,255,164,164,0,3.5714285714285716,39,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.041874999999999996,512,64,255,0,0,0,0.0,0,1e-12
opq,8,2,1.0,-0.25,0.36,1.0,0.07875,512,64,255,282,282,0,0.0,0,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.07875,512,64,255,282,282,0,0.0,0,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.07875,512,64,255,283,283,0,0.0,0,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.07875,512,64,255,283,283,0,0.0,0,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.07875,512,64,255,282,282,0,0.15625,1,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.07875,512,64,255,280,283,0,0.5022321428571429,3,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.07875,512,64,255,279,279,0,1.5066964285714286,10,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.07875,512,64,255,287,287,0,6.25,39,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.07875,512,64,255,0,0,0,0.0,0,1e-12
opq,8,2,1.0,-0.25,0.36,1.0,0.115625,512,64,255,414,414,0,0.0,0,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.115625,512,64,255,414,414,0,0.0,0,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.115625,512,64,255,415,415,0,0.0,0,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.115625,512,64,255,414,414,0,0.0,0,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.115625,512,64,255,414,415,0,0.22767857142857142,1,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.115625,512,64,255,415,415,0,0.7410714285714286,3,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.115625,512,64,255,406,414,0,2.2142857142857144,10,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.115625,512,64,255,410,411,0,8.928571428571429,39,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.115625,512,64,255,0,0,0,0.0,0,1e-12
opq,8,2,1.0,-0.25,0.36,1.0,0.1525,512,64,255,546,546,0,0.0,0,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.1525,512,64,255,546,546,0,0.0,0,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.1525,512,64,255,547,547,0,0.020089285714285716,1,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.1525,512,64,255,546,546,0,0.0,0,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.1525,512,64,255,547,547,0,0.3013392857142857,1,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.1525,512,64,255,545,545,0,0.9732142857142857,3,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.1525,512,64,255,546,546,0,2.9464285714285716,10,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.1525,512,64,255,574,549,0,12.178571428571429,39,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.1525,512,64,255,0,0,0,0.0,0,1e-12
opq,8,2,1.0,-0.25,0.36,1.0,0.189375,512,64,255,679,679,0,0.0,0,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.189375,512,64,255,679,679,0,0.0,0,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.189375,512,64,255,679,679,0,0.07589285714285714,1,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.189375,512,64,255,680,680,0,0.0,0,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.189375,512,64,255,678,679,0,0.46651785714285715,2,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.189375,512,64,255,680,678,0,1.2120535714285714,3,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.189375,512,64,255,674,679,0,3.6473214285714284,10,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.189375,512,64,255,656,677,0,14.508928571428571,39,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.189375,512,64,255,760,20,505,5.446428571428571,253,0.6644736842105263
opq,8,2,1.0,-0.25,0.36,1.0,0.22625,512,64,255,811,811,0,0.0,0,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.22625,512,64,255,811,811,0,0.0,0,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.22625,512,64,255,811,811,0,0.18303571428571427,1,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.22625,512,64,255,811,811,0,0.31919642857142855,2,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.22625,512,64,255,810,811,0,0.7254464285714286,2,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.22625,512,64,255,810,810,0,1.6160714285714286,4,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.22625,512,64,255,813,813,0,4.386160714285714,10,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.22625,512,64,255,820,810,0,17.779017857142858,39,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.22625,512,64,255,760,184,505,33.267857142857146,253,0.6644736842105263
opq,8,2,1.0,-0.25,0.36,1.0,0.263125,512,64,255,943,896,0,29.790178571428573,53,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.263125,512,64,255,943,896,0,29.790178571428573,53,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.263125,512,64,255,943,896,0,30.214285714285715,54,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.263125,512,64,255,944,896,0,30.919642857142858,55,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.263125,512,64,255,944,896,0,31.466517857142858,56,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.263125,512,64,255,945,896,0,31.743303571428573,57,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.263125,512,64,255,941,896,0,35.002232142857146,63,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.263125,512,64,255,943,896,0,47.8125,90,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.263125,512,64,255,760,255,505,36.002232142857146,253,0.6644736842105263
opq,8,2,1.0,-0.25,0.36,1.0,0.3,512,64,255,1075,896,0,114.79910714285714,204,1e-12
opq,8,2,1.0,-0.1,0.6694214876033057,1.0,0.3,512,64,255,1075,896,0,114.79910714285714,204,1e-12
opq,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.3,512,64,255,1075,896,0,114.34598214285714,204,1e-12
opq,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.3,512,64,255,1076,896,0,115.02678571428571,205,1e-12
opq,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.3,512,64,255,1076,896,0,115.56473214285714,205,1e-12
opq,8,2,1.0,0.5,9.0,5.0,0.3,512,64,255,1075,896,0,116.79910714285714,207,1e-12
opq,8,2,1.0,0.6499999999999999,22.224489795918352,11.612244897959176,0.3,512,64,255,1069,896,0,117.06696428571429,209,1e-12
opq,8,2,1.0,0.8,81.00000000000003,41.000000000000014,0.3,512,64,255,1066,896,0,128.64955357142858,231,1e-12
opq,8,2,1.0,0.95,1000.0,760.9999999999986,0.3,512,64,255,760,255,505,36.002232142857146,253,0.6644736842105263
time_merger,8,2,1.0,-0.25,0.36,1.0,0.005,512,64,10,18,18,0,0.140625,1,1e-12
time_merger,8,2,1.0,-0.1,0.6694214876033057,1.0,0.005,512,64,10,18,18,0,0.140625,1,1e-12
time_merger,8,2,1.0,0.04999999999999999,1.2216066481994463,1.1108033240997233,0.005,512,64,10,17,17,0,0.21205357142857142,2,1e-12
time_merger,8,2,1.0,0.19999999999999996,2.2499999999999996,1.6249999999999998,0.005,512,64,10,18,18,0,0.39955357142857145,2,1e-12
time_merger,8,2,1.0,0.35,4.313609467455622,2.656804733727811,0.005,512,64,10,18,18,0,0.546875,3,1e-12
time_merger,8,2,1.0,0.5,9.0,5.0,0.005,512,64,10,20,17,0,0.9285714285714286,5,1e-12
