implementation,n_lane,egress_symbols_per_beat,burstiness,scv,rate_per_lane,effective_load,effective_capacity,loss_probability
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.21670000000000003,2.442650469806735,32,0.5906086391153245
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.22060000000000002,2.4866114150409118,32,0.5978462923675524
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.22450000000000003,2.5305723602750896,32,0.6048324814978931
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.22840000000000002,2.5745333055092674,32,0.6115800879871907
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.23230000000000003,2.6184942507434448,32,0.6181011282663498
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.23620000000000002,2.662455195977622,32,0.6244068251323941
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.24010000000000004,2.7064161412118,32,0.630507672204379
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.24400000000000002,2.750377086445977,32,0.6364134921978322
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.24790000000000004,2.7943380316801547,32,0.6421334896985517
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2518,2.838298976914332,32,0.6476762990320541
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.25570000000000004,2.8822599221485095,32,0.6530500277523313
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2596,2.926220867382687,32,0.6582622962105951
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2635,2.9701818126168646,32,0.6633202736101371
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2674,3.014142757851042,32,0.6682307109060246
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.27130000000000004,3.05810370308522,32,0.672999970867197
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2752,3.1020646483193968,32,0.6776340555823788
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2791,3.146025593553574,32,0.6821386316598749
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.28300000000000003,3.189986538787752,32,0.6865190533437106
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.28690000000000004,3.2339474840219298,32,0.6907803837444064
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2908,3.2779084292561067,32,0.6949274143613158
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.2947,3.3218693744902845,32,0.6989646830548717
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.29860000000000003,3.3658303197244623,32,0.7028964906104146
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.30250000000000005,3.4097912649586397,32,0.7067269160207305
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3064,3.4537522101928166,32,0.7104598306014075
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3103,3.4977131554269945,32,0.7140989110417997
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.31420000000000003,3.541674100661172,32,0.7176476514839931
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.31810000000000005,3.5856350458953496,32,0.7211093747132048
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.322,3.629595991129527,32,0.7244872425350037
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3259,3.6735569363637044,32,0.7277842654073985
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.32980000000000004,3.717517881597882,32,0.7310033113895406
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.33370000000000005,3.76147882683206,32,0.7341471144629031
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3376,3.805439772066237,32,0.7372182822756823
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3415,3.8494007173004148,32,0.7402193033565774
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.34540000000000004,3.8933616625345926,32,0.7431525538398087
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.34930000000000005,3.93732260776877,32,0.7460203037396834
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3532,3.981283553002947,32,0.7488247228093722
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.35710000000000003,4.025244498237124,32,0.751567886015882
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.36100000000000004,4.0692054434713025,32,0.7542517786600266
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.36490000000000006,4.11316638870548,32,0.7568783011681859
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3688,4.157127333939656,32,0.7594492735799101
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.37270000000000003,4.201088279173835,32,0.7619664397538765
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.37660000000000005,4.245049224408012,32,0.7644314713124546
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.38050000000000006,4.289010169642189,32,0.7668459713436804
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3844,4.332971114876368,32,0.7692114778779169
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.38830000000000003,4.376932060110545,32,0.7715294671549582
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.39220000000000005,4.420893005344722,32,0.7738013566962525
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.3961,4.4648539505789,32,0.7760285081955841
Time-Merger,4,1,-0.1333333333333333,0.7647058823529412,0.4,4.508814895813077,32,0.778212230240677
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.01,0.11355845361777211,32,5.18409723974916e-31
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.013900000000000001,0.15784625052870327,32,1.857325541775381e-26
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0178,0.20213404743963437,32,4.8127471233210893e-23
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0217,0.2464218443505655,32,2.5755075091994412e-20
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0256,0.2907096412614966,32,4.80314815717551e-18
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0295,0.3349974381724277,32,4.20872806658041e-16
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0334,0.3792852350833588,32,2.0883440557972672e-14
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0373,0.42357303199429,32,6.644310893737604e-13
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0412,0.46786082890522107,32,1.478288431511361e-11
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0451,0.5121486258161522,32,2.4488371737877565e-10
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.049,0.5564364227270834,32,3.1641238654933018e-09
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0529,0.6007242196380145,32,3.3027639099403496e-08
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0568,0.6450120165489457,32,2.860116063009569e-07
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.060700000000000004,0.6892998134598768,32,2.096064701741457e-06
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0646,0.7335876103708079,32,1.3183593263335475e-05
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0685,0.777875407281739,32,7.175085492470401e-05
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0724,0.8221632041926702,32,0.0003383432953845704
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.07629999999999999,0.8664510011036012,32,0.0013718199114949885
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0802,0.9107387980145323,32,0.004694447450093524
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0841,0.9550265949254635,32,0.013207426984867186
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.088,0.9993143918363946,32,0.02997167895240778
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0919,1.0436021887473257,32,0.055304496952244896
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0958,1.0878899856582567,32,0.08613341728088299
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.0997,1.132177782569188,32,0.11872047095150957
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1036,1.176465579480119,32,0.15070270948913453
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1075,1.2207533763910503,32,0.18108442459935037
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1114,1.2650411733019813,32,0.20960141905893936
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1153,1.3093289702129125,32,0.23628242141742145
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1192,1.3536167671238437,32,0.26125042459218295
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1231,1.3979045640347747,32,0.2846480866671587
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.127,1.4421923609457057,32,0.3066129542722103
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.13090000000000002,1.4864801578566371,32,0.327270544961812
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1348,1.530767954767568,32,0.346733397947779
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.13870000000000002,1.5750557516784995,32,0.3651019517638639
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1426,1.6193435485894303,32,0.38246586133227545
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.14650000000000002,1.6636313455003615,32,0.39890531093307663
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1504,1.7079191424112927,32,0.41449219691830924
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.15430000000000002,1.752206939322224,32,0.42929115809803653
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1582,1.796494736233155,32,0.44336046377906685
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.16210000000000002,1.8407825331440861,32,0.4567527774289499
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.166,1.8850703300550171,32,0.469515814168893
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.16990000000000002,1.9293581269659488,32,0.4816929082947817
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1738,1.9736459238768795,32,0.4933235046233224
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.17770000000000002,2.017933720787811,32,0.504443585232656
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1816,2.0622215176987417,32,0.5150860412556844
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.18550000000000003,2.106509314609673,32,0.5252809977903895
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.1894,2.1507971115206037,32,0.5350560986755114
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.19330000000000003,2.1950849084315354,32,0.5444367567958521
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.19720000000000001,2.2393727053424666,32,0.5534463746874988
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.20110000000000003,2.283660502253398,32,0.5621065394740713
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.20500000000000002,2.3279482991643285,32,0.5704371955520052
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.20890000000000003,2.3722360960752598,32,0.578456797932603
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.21280000000000002,2.416523892986191,32,0.5861824487222663
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.21670000000000003,2.460811689897122,32,0.5936300188651887
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.22060000000000002,2.505099486808053,32,0.6008142569722551
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.22450000000000003,2.549387283718984,32,0.6077488868065726
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.22840000000000002,2.5936750806299154,32,0.6144466947814072
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.23230000000000003,2.6379628775408466,32,0.6209196086443067
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.23620000000000002,2.682250674451778,32,0.627178768366095
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.24010000000000004,2.726538471362709,32,0.6332345901210793
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.24400000000000002,2.7708262682736398,32,0.6390968241314358
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.24790000000000004,2.815114065184571,32,0.6447746070515137
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2518,2.8594018620955017,32,0.6502765094839974
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.25570000000000004,2.9036896590064334,32,0.6556105791477139
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2596,2.947977455917364,32,0.660784380154352
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2635,2.9922652528282954,32,0.6658050287972312
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2674,3.0365530497392266,32,0.670679226208191
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.27130000000000004,3.080840846650158,32,0.6754132881978249
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2752,3.1251286435610885,32,0.6800131725583938
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2791,3.1694164404720198,32,0.6844845040776439
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.28300000000000003,3.213704237382951,32,0.688832597484349
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.28690000000000004,3.257992034293882,32,0.6930624785223802
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2908,3.302279831204813,32,0.6971789033289887
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.2947,3.3465676281157446,32,0.7011863762744146
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.29860000000000003,3.390855425026676,32,0.7050891664034511
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.30250000000000005,3.435143221937607,32,0.7088913226051908
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3064,3.4794310188485373,32,0.712596687624251
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3103,3.5237188157594685,32,0.7162089110153711
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.31420000000000003,3.5680066126704,32,0.7197314611332587
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.31810000000000005,3.6122944095813314,32,0.7231676362403949
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.322,3.656582206492262,32,0.7265205748076721
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3259,3.7008700034031934,32,0.7297932650753924
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.32980000000000004,3.7451578003141246,32,0.7329885539359299
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.33370000000000005,3.7894455972250567,32,0.7361091551934973
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3376,3.833733394135987,32,0.7391576572513908
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3415,3.8780211910469182,32,0.7421365302725338
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.34540000000000004,3.9223089879578494,32,0.7450481328548665
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.34930000000000005,3.9665967848687806,32,0.7478947182595778
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3532,4.010884581779711,32,0.7506784402266973
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.35710000000000003,4.055172378690642,32,0.7534013584096068
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.36100000000000004,4.099460175601574,32,0.7560654434572595
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.36490000000000006,4.1437479725125055,32,0.7586725817705404
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3688,4.188035769423435,32,0.7612245799568058
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.37270000000000003,4.232323566334367,32,0.7637231690047516
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.37660000000000005,4.276611363245298,32,0.7661700081998658
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.38050000000000006,4.320899160156229,32,0.7685666887991314
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3844,4.365186957067161,32,0.7709147374819727
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.38830000000000003,4.409474753978092,32,0.7732156195932767
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.39220000000000005,4.4537625508890235,32,0.7754707421929355
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.3961,4.498050347799953,32,0.7776814569251954
Time-Merger,4,1,-0.1166666666666667,0.7910447761194029,0.4,4.542338144710885,32,0.7798490627201747
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.01,0.11441551070947109,32,6.5878986979959995e-31
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.013900000000000001,0.15903755988616483,32,2.35921281433273e-26
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0178,0.20365960906285854,32,6.110204263137863e-23
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0217,0.24828165823955226,32,3.2680112372448903e-20
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0256,0.292903707416246,32,6.090800309711372e-18
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0295,0.33752575659293965,32,5.333231310642988e-16
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0334,0.3821478057696334,32,2.6441643303646676e-14
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0373,0.42676985494632713,32,8.404822573794816e-13
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0412,0.47139190412302084,32,1.8679344608851156e-11
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0451,0.5160139532997146,32,3.0902889740649697e-10
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.049,0.5606360024764083,32,3.986721893181652e-09
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0529,0.6052580516531021,32,4.153476179826787e-08
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0568,0.6498801008297959,32,3.588233840730802e-07
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.060700000000000004,0.6945021500064895,32,2.621596036905902e-06
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0646,0.7391241991831833,32,1.6421449442422912e-05
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0685,0.7837462483598769,32,8.886253403561959e-05
Time-Merger,4,1,-0.09999999999999998,0.8181818181818181,0.0724,0.8283682975365707,32,0.00041554560088384357
