run_tag,mode,component,rank,frame,lane,shd,rtl_hits,tlm_hits,delta_hits,is_first_by_frame,notes
component_b000_rho0800_f0245_seed7101,forced_ingress,ingress_decision_ticket,5,90,3,103,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1594 | tlm_ing_rows=1 tlm_lane_credit_min=-455 tlm_effective_min=0 tlm_ticket_credit_min=1027 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7101,forced_ingress,ingress_decision_ticket,6,90,3,103,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1594 | tlm_ing_rows=1 tlm_lane_credit_min=-455 tlm_effective_min=0 tlm_ticket_credit_min=1027 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7101,forced_ingress,ingress_decision_ticket,7,90,3,104,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1594 | tlm_ing_rows=1 tlm_lane_credit_min=-455 tlm_effective_min=0 tlm_ticket_credit_min=1027 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7101,forced_ingress,ingress_decision_ticket,8,90,3,104,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1594 | tlm_ing_rows=1 tlm_lane_credit_min=-455 tlm_effective_min=0 tlm_ticket_credit_min=1027 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,1,92,0,106,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=33 rtl_lane_credit_max=33 rtl_ticket_credit_min=1537 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1282 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,2,105,0,46,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=1418 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1152 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,3,153,1,30,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=549 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=417 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,4,157,2,78,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=360 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=327 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,5,193,0,43,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=9 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=41 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,6,202,2,61,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=25 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,7,209,0,22,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=27 rtl_lane_credit_max=27 rtl_ticket_credit_min=34 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=29 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_accept_hits,8,214,0,13,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=21 rtl_lane_credit_max=21 rtl_ticket_credit_min=28 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=128 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,1,92,0,106,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=33 rtl_lane_credit_max=33 rtl_ticket_credit_min=1537 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1282 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,2,105,0,46,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=1418 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1152 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,3,153,1,30,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=549 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=417 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,4,157,2,78,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=360 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=327 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,5,193,0,43,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=9 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=41 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,6,202,2,61,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=25 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,7,209,0,22,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=27 rtl_lane_credit_max=27 rtl_ticket_credit_min=34 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=29 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_predrop_flag_hits,8,214,0,13,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=21 rtl_lane_credit_max=21 rtl_ticket_credit_min=28 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=128 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,1,92,0,106,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=33 rtl_lane_credit_max=33 rtl_ticket_credit_min=1537 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1282 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,2,105,0,46,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=17 rtl_lane_credit_max=17 rtl_ticket_credit_min=1418 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1152 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,3,141,0,28,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=686 | tlm_ing_rows=1 tlm_lane_credit_min=54 tlm_effective_min=54 tlm_ticket_credit_min=564 tlm_reasons=accept
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,4,153,1,30,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=18 rtl_lane_credit_max=18 rtl_ticket_credit_min=549 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=417 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,5,209,0,22,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=27 rtl_lane_credit_max=27 rtl_ticket_credit_min=34 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=29 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,6,214,0,13,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=21 rtl_lane_credit_max=21 rtl_ticket_credit_min=28 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=128 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,7,230,1,4,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=8 rtl_lane_credit_max=8 rtl_ticket_credit_min=33 | tlm_ing_rows=1 tlm_lane_credit_min=6 tlm_effective_min=6 tlm_ticket_credit_min=69 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,controlled_predrop_exact_hits,8,76,3,96,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=448 rtl_lane_credit_max=448 rtl_ticket_credit_min=2017 | tlm_ing_rows=1 tlm_lane_credit_min=1 tlm_effective_min=1 tlm_ticket_credit_min=1540 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,1,56,3,98,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,2,92,0,106,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,3,105,0,46,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,4,141,0,28,0,6,6,0,
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,5,153,1,30,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,6,230,1,4,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,7,8,2,50,5,0,-5,0,
component_b000_rho0800_f0245_seed7102,normal,pa_load_hits,8,20,0,97,5,0,-5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,1,56,3,98,0,6,6,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,2,209,0,22,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,3,214,0,13,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,4,8,2,50,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,5,20,0,97,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,6,20,1,15,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,7,22,0,111,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_pa_action_hits,8,36,2,25,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,1,56,3,98,0,6,6,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,2,209,0,22,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,3,214,0,13,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,4,8,2,50,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,5,20,0,97,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,6,20,1,15,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,7,22,0,111,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,late_drop_control_exact_hits,8,36,2,25,0,5,5,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,1,232,-1,13,0,12,12,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,2,102,-1,56,10,0,-10,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,3,105,-1,15,10,0,-10,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,4,162,-1,71,10,0,-10,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,5,168,-1,39,0,10,10,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,6,186,-1,13,0,10,10,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,7,202,-1,12,0,10,10,0,
component_b000_rho0800_f0245_seed7102,normal,transaction_deliver_hits,8,215,-1,78,0,10,10,0,
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,1,70,1,23,1,0,-1,1,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=465 rtl_lane_credit_max=465 rtl_ticket_credit_min=2195 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1726 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,2,70,1,23,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=465 rtl_lane_credit_max=465 rtl_ticket_credit_min=2195 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1726 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,3,70,1,24,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=463 rtl_lane_credit_max=463 rtl_ticket_credit_min=2194 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1726 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,4,70,1,24,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=463 rtl_lane_credit_max=463 rtl_ticket_credit_min=2194 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1726 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,5,70,1,27,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=461 rtl_lane_credit_max=461 rtl_ticket_credit_min=2192 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1724 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,6,70,1,27,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=461 rtl_lane_credit_max=461 rtl_ticket_credit_min=2192 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1724 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,7,70,1,28,1,0,-1,0,decision=accept | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=459 rtl_lane_credit_max=459 rtl_ticket_credit_min=2191 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1724 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,normal,ingress_decision_ticket,8,70,1,28,0,1,1,0,decision=drop | rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=459 rtl_lane_credit_max=459 rtl_ticket_credit_min=2191 | tlm_ing_rows=1 tlm_lane_credit_min=2 tlm_effective_min=2 tlm_ticket_credit_min=1724 tlm_reasons=lane_credit
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,1,141,0,28,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=686 | tlm_ing_rows=1 tlm_lane_credit_min=-274 tlm_effective_min=0 tlm_ticket_credit_min=414 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,2,157,2,78,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=360 | tlm_ing_rows=1 tlm_lane_credit_min=-112 tlm_effective_min=0 tlm_ticket_credit_min=247 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,3,193,0,43,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=9 | tlm_ing_rows=1 tlm_lane_credit_min=77 tlm_effective_min=77 tlm_ticket_credit_min=40 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,4,202,2,61,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=26 tlm_effective_min=26 tlm_ticket_credit_min=-69 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,5,216,1,80,6,0,-6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=-268 tlm_effective_min=0 tlm_ticket_credit_min=-531 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,6,100,1,55,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1489 | tlm_ing_rows=1 tlm_lane_credit_min=-596 tlm_effective_min=0 tlm_ticket_credit_min=830 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,7,100,2,94,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1458 | tlm_ing_rows=1 tlm_lane_credit_min=-614 tlm_effective_min=0 tlm_ticket_credit_min=799 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_accept_hits,8,108,3,95,5,0,-5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1387 | tlm_ing_rows=1 tlm_lane_credit_min=-683 tlm_effective_min=0 tlm_ticket_credit_min=644 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,1,141,0,28,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=686 | tlm_ing_rows=1 tlm_lane_credit_min=-274 tlm_effective_min=0 tlm_ticket_credit_min=414 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,2,157,2,78,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=360 | tlm_ing_rows=1 tlm_lane_credit_min=-112 tlm_effective_min=0 tlm_ticket_credit_min=247 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,3,193,0,43,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=2 rtl_lane_credit_max=2 rtl_ticket_credit_min=9 | tlm_ing_rows=1 tlm_lane_credit_min=77 tlm_effective_min=77 tlm_ticket_credit_min=40 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,4,202,2,61,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=26 tlm_effective_min=26 tlm_ticket_credit_min=-69 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,5,216,1,80,0,6,6,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=0 | tlm_ing_rows=1 tlm_lane_credit_min=-268 tlm_effective_min=0 tlm_ticket_credit_min=-531 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,6,100,1,55,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1489 | tlm_ing_rows=1 tlm_lane_credit_min=-596 tlm_effective_min=0 tlm_ticket_credit_min=830 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,7,100,2,94,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1458 | tlm_ing_rows=1 tlm_lane_credit_min=-614 tlm_effective_min=0 tlm_ticket_credit_min=799 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,ingress_predrop_flag_hits,8,108,3,95,0,5,5,0,rtl_ing_rows=1 rtl_drop_rows=0 rtl_lane_credit_min=1 rtl_lane_credit_max=1 rtl_ticket_credit_min=1387 | tlm_ing_rows=1 tlm_lane_credit_min=-683 tlm_effective_min=0 tlm_ticket_credit_min=644 tlm_reasons=rtl_forced_pre
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,1,56,3,98,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,2,209,0,22,0,6,6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,3,214,0,13,0,6,6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,4,8,2,50,5,0,-5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,5,20,0,97,5,0,-5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,6,20,1,15,5,0,-5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,7,22,0,111,5,0,-5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,pa_load_hits,8,36,2,25,5,0,-5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,1,56,3,98,0,6,6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,2,209,0,22,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,3,214,0,13,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,4,8,2,50,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,5,20,0,97,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,6,20,1,15,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,7,22,0,111,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_pa_action_hits,8,36,2,25,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,1,56,3,98,0,6,6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,2,209,0,22,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,3,214,0,13,6,0,-6,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,4,8,2,50,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,5,20,0,97,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,6,20,1,15,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,7,22,0,111,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,late_drop_control_exact_hits,8,36,2,25,0,5,5,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,transaction_deliver_hits,1,229,-1,11,0,12,12,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,transaction_deliver_hits,2,181,-1,48,0,10,10,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,transaction_deliver_hits,3,200,-1,45,0,10,10,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,transaction_deliver_hits,4,214,-1,13,0,10,10,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,transaction_deliver_hits,5,173,-1,22,0,9,9,0,
component_b000_rho0800_f0245_seed7102,forced_ingress,transaction_deliver_hits,6,186,-1,13,0,9,9,0,
